-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  49.25   Longitude -123.1 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 565.27 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2021,4,8,3.72,81.69,0.9,95.39,2.11,2.75,1.12,1.62,3.02,4.0,1.7,2.3
2021,4,9,3.97,93.12,13.38,94.99,2.58,3.74,1.19,2.55,3.8,5.23,2.11,3.12
2021,4,10,3.42,82.62,0.74,95.3,2.71,3.23,1.84,1.41,3.92,4.66,2.27,2.4
2021,4,11,3.05,72.94,0.03,95.98,1.28,2.44,0.12,2.31,1.59,3.27,0.11,3.16
2021,4,12,3.6,79.44,0.02,96.04,2.87,3.39,2.34,1.05,4.16,5.15,3.18,1.97
2021,4,13,3.72,72.12,0.01,96.18,2.84,3.68,2.09,1.59,4.16,5.41,3.09,2.32
2021,4,14,4.15,70.75,0.01,95.69,2.74,3.37,1.96,1.41,3.94,4.96,2.61,2.35
2021,4,15,4.94,68.06,0.0,95.52,2.1,3.24,0.72,2.52,3.36,5.01,1.12,3.89
2021,4,16,5.07,62.75,0.0,95.75,1.73,2.73,0.23,2.5,2.59,4.44,0.29,4.15
2021,4,17,5.13,59.38,0.0,95.74,1.71,2.8,0.22,2.58,2.51,4.55,0.48,4.08
2021,4,18,5.43,62.56,0.01,95.5,1.6,2.88,0.41,2.46,2.48,5.96,0.55,5.41
2021,4,19,4.58,65.12,0.0,95.76,2.13,3.54,0.52,3.03,3.54,5.99,0.65,5.34
2021,4,20,4.7,69.12,0.16,95.59,1.78,2.79,0.29,2.5,2.58,4.16,0.48,3.68
2021,4,21,5.07,66.81,0.02,95.01,1.72,2.52,0.73,1.78,2.32,3.12,1.05,2.07
2021,4,22,4.64,69.88,0.25,94.69,1.8,2.41,1.34,1.08,2.51,3.12,1.75,1.37
2021,4,23,5.55,86.81,2.48,94.65,1.09,2.21,0.1,2.11,1.41,2.56,0.12,2.45
2021,4,24,5.49,91.31,8.24,94.12,1.08,1.8,0.41,1.39,1.57,2.45,0.69,1.77
2021,4,25,5.31,90.75,5.71,94.03,0.81,1.43,0.1,1.33,1.16,1.93,0.2,1.73
2021,4,26,5.43,80.12,1.1,94.59,1.12,1.76,0.1,1.66,1.58,2.43,0.31,2.12
2021,4,27,5.43,87.62,0.93,95.35,1.3,1.55,0.83,0.73,1.86,2.19,1.28,0.91
2021,4,28,5.55,90.19,3.33,95.84,1.17,1.79,0.39,1.39,1.64,2.52,0.59,1.93
2021,4,29,5.8,81.69,3.77,95.66,1.05,2.02,0.14,1.88,1.52,2.92,0.17,2.74
2021,4,30,6.29,93.0,9.27,95.36,1.69,2.15,1.08,1.08,2.59,3.25,1.62,1.62
2021,5,1,5.37,80.38,0.79,95.21,1.71,2.02,1.12,0.9,2.41,2.8,2.05,0.74
2021,5,2,4.94,76.44,0.06,95.53,1.09,1.61,0.54,1.06,1.41,2.2,0.74,1.46
2021,5,3,5.49,87.5,2.7,95.43,1.02,1.54,0.43,1.11,1.34,2.11,0.5,1.61
2021,5,4,5.31,75.25,0.38,95.64,1.23,2.06,0.55,1.51,1.58,2.84,0.9,1.95
2021,5,5,5.55,79.5,0.33,95.2,2.52,3.2,2.13,1.06,4.0,5.52,3.09,2.44
2021,5,6,6.1,80.56,3.11,94.71,2.27,2.62,1.77,0.85,3.7,4.8,2.96,1.84
2021,5,7,4.94,81.12,1.74,95.4,1.95,2.68,1.13,1.55,3.12,4.27,1.85,2.41
2021,5,8,4.82,81.88,1.13,95.88,1.27,1.72,0.27,1.45,1.81,3.06,0.34,2.72
2021,5,9,5.13,76.62,0.2,95.8,1.18,1.61,0.55,1.06,1.62,2.21,0.86,1.35
2021,5,10,5.07,75.81,0.01,95.76,1.52,2.28,0.22,2.06,2.06,3.01,0.29,2.72
2021,5,11,5.19,71.38,0.04,95.61,1.47,2.52,0.18,2.34,2.14,3.55,0.23,3.33
2021,5,12,6.35,82.81,3.63,95.49,1.07,2.08,0.31,1.76,1.48,2.96,0.3,2.66
2021,5,13,6.1,76.75,0.12,95.59,1.65,2.38,0.55,1.84,2.42,3.94,0.7,3.24
2021,5,14,6.29,70.75,0.0,95.38,1.7,2.54,0.36,2.18,2.28,3.91,0.53,3.38
2021,5,15,6.96,72.12,0.04,95.25,1.56,2.24,0.12,2.13,1.98,2.86,0.13,2.73
2021,5,16,8.06,75.56,0.06,94.85,1.27,2.42,0.02,2.41,1.66,3.16,0.05,3.11
2021,5,17,7.2,92.88,13.88,94.49,2.09,3.27,0.62,2.65,2.96,4.71,1.16,3.55
2021,5,18,4.82,82.5,4.63,95.04,2.08,3.6,0.94,2.66,2.92,5.11,1.41,3.7
2021,5,19,4.7,69.88,0.54,95.17,1.47,2.11,0.48,1.62,1.81,2.69,0.43,2.26
2021,5,20,5.43,67.19,0.15,95.19,1.1,2.24,0.17,2.07,1.45,3.02,0.3,2.72
2021,5,21,5.86,65.56,0.26,95.46,1.3,2.31,0.45,1.86,1.59,3.23,0.27,2.97
2021,5,22,6.71,73.12,0.16,95.27,1.52,2.46,0.46,2.0,1.98,3.34,0.2,3.13
2021,5,23,7.81,89.44,1.2,95.02,1.61,1.99,1.05,0.94,2.34,3.09,1.33,1.77
2021,5,24,7.32,91.88,3.46,95.0,1.33,2.04,0.74,1.3,1.81,2.59,0.91,1.67
2021,5,25,7.32,81.06,2.02,95.21,1.54,2.8,0.12,2.68,2.28,3.73,0.15,3.58
2021,5,26,6.29,87.5,4.33,95.25,1.87,2.65,1.19,1.46,2.69,3.84,1.74,2.09
2021,5,27,6.53,90.81,24.92,94.59,3.04,4.11,1.95,2.16,4.52,6.08,2.98,3.09
2021,5,28,5.86,78.75,1.53,95.61,1.81,2.67,0.3,2.38,2.47,3.38,0.3,3.08
2021,5,29,5.74,62.38,0.04,95.54,1.14,1.86,0.27,1.59,1.47,2.25,0.34,1.92
2021,5,30,6.47,63.75,0.13,95.56,1.04,1.66,0.44,1.23,1.4,2.15,0.66,1.49
2021,5,31,8.61,75.0,0.06,95.67,1.46,2.0,0.25,1.75,2.0,2.72,0.22,2.5
2021,6,1,8.18,67.06,0.0,95.26,1.41,2.29,0.14,2.15,2.1,3.79,0.05,3.73
2021,6,2,8.73,66.75,0.0,94.88,1.27,2.39,0.36,2.03,1.74,3.08,0.48,2.59
2021,6,3,9.52,86.06,0.0,94.92,1.02,1.48,0.09,1.38,1.48,2.38,0.12,2.26
2021,6,4,7.02,82.56,5.27,94.99,1.76,2.65,1.14,1.51,2.6,3.69,1.64,2.05
2021,6,5,6.77,87.0,15.82,94.71,2.52,3.3,1.47,1.84,3.8,4.55,2.67,1.88
2021,6,6,5.74,89.69,10.55,94.64,1.7,2.23,0.95,1.28,2.48,3.02,1.48,1.53
2021,6,7,5.62,77.25,5.27,94.69,1.19,2.19,0.12,2.07,1.44,2.52,0.15,2.37
2021,6,8,5.92,70.62,0.0,94.95,1.34,2.19,0.48,1.7,1.73,2.77,0.64,2.12
2021,6,9,6.04,76.0,5.27,95.32,1.56,2.45,0.92,1.52,2.11,3.14,1.41,1.73
2021,6,10,5.92,75.56,5.27,95.31,1.7,2.64,1.12,1.53,2.25,3.45,1.43,2.02
2021,6,11,6.71,85.69,15.82,94.81,2.25,2.85,1.73,1.13,3.44,4.22,2.68,1.53
2021,6,12,7.57,82.38,5.27,94.93,1.66,2.23,0.62,1.61,2.59,4.35,1.19,3.16
2021,6,13,9.09,91.44,26.37,94.73,1.7,2.53,1.1,1.42,3.02,4.87,1.8,3.07
2021,6,14,8.3,82.06,5.27,95.09,1.59,2.37,0.81,1.56,2.32,3.35,1.23,2.12
2021,6,15,7.75,84.81,10.55,95.51,1.64,2.38,0.95,1.41,2.55,3.5,1.42,2.08
2021,6,16,7.45,75.69,0.0,96.0,1.48,2.14,0.84,1.3,1.96,2.7,1.25,1.46
2021,6,17,7.14,64.44,0.0,95.59,1.26,1.88,0.5,1.38,1.63,2.34,0.56,1.78
2021,6,18,8.42,76.38,0.0,95.3,1.38,2.15,0.38,1.77,1.82,2.62,0.52,2.12
2021,6,19,8.73,84.75,0.0,95.2,1.18,1.53,0.65,0.88,1.62,2.12,0.88,1.24
2021,6,20,9.09,67.81,0.0,95.21,1.51,2.55,0.55,2.01,2.12,3.37,0.92,2.45
2021,6,21,10.19,61.75,0.0,94.84,1.37,1.8,0.34,1.47,1.84,2.3,0.64,1.66
2021,6,22,10.56,74.62,0.0,94.56,1.23,2.01,0.41,1.61,1.61,2.53,0.48,2.05
2021,6,23,10.25,78.94,0.0,94.82,1.34,2.12,0.12,2.0,1.69,2.64,0.16,2.48
2021,6,24,11.11,79.75,0.0,95.25,1.32,2.28,0.55,1.73,1.75,2.99,0.81,2.18
2021,6,25,11.84,67.56,0.0,95.3,1.48,2.13,0.75,1.39,2.12,2.94,1.09,1.85
2021,6,26,12.63,58.0,0.0,95.33,1.49,2.49,0.33,2.16,2.09,3.41,0.44,2.97
2021,6,27,12.57,51.56,0.0,95.05,1.54,2.52,0.34,2.17,2.2,3.67,0.8,2.87
2021,6,28,12.21,42.69,0.0,94.71,1.54,2.39,0.73,1.66,2.18,3.3,1.17,2.13
2021,6,29,13.43,58.44,0.0,94.51,1.41,2.16,0.63,1.52,1.9,2.58,0.96,1.62
2021,6,30,11.6,78.06,0.0,94.74,1.58,2.22,0.91,1.31,2.11,2.64,1.41,1.23
2021,7,1,11.11,82.88,0.0,94.95,1.34,2.1,0.25,1.84,1.8,2.53,0.37,2.16
2021,7,2,11.29,83.19,0.23,95.08,1.46,2.2,0.77,1.44,1.98,2.9,0.83,2.07
2021,7,3,10.62,75.06,0.01,95.01,1.17,2.16,0.09,2.07,1.5,2.77,0.16,2.6
2021,7,4,10.86,74.56,0.11,95.01,1.12,2.02,0.27,1.75,1.4,2.38,0.34,2.04
2021,7,5,10.8,76.5,0.04,95.23,1.09,2.09,0.2,1.89,1.34,2.42,0.26,2.16
2021,7,6,10.99,71.56,0.06,95.16,1.12,1.98,0.42,1.55,1.42,2.35,0.62,1.73
2021,7,7,10.56,84.38,0.7,95.02,1.56,2.4,0.52,1.88,2.07,2.91,0.7,2.22
2021,7,8,10.07,83.12,0.62,95.16,0.94,1.76,0.32,1.44,1.16,1.85,0.52,1.33
2021,7,9,10.93,77.0,0.86,95.41,0.98,1.81,0.12,1.7,1.17,2.3,0.15,2.16
2021,7,10,10.68,77.44,0.05,95.53,1.18,2.05,0.12,1.93,1.53,2.67,0.16,2.52
2021,7,11,10.44,76.94,0.2,95.44,1.28,1.91,0.61,1.3,1.61,2.39,0.84,1.55
2021,7,12,11.35,76.06,0.01,95.27,1.13,1.95,0.3,1.65,1.38,2.5,0.39,2.1
2021,7,13,11.23,75.81,0.03,95.22,1.13,1.91,0.41,1.51,1.41,2.3,0.6,1.7
2021,7,14,10.74,78.88,0.14,95.07,1.18,2.02,0.32,1.7,1.45,2.34,0.45,1.9
2021,7,15,9.89,83.88,0.46,95.05,1.34,1.9,0.95,0.95,1.78,2.47,1.25,1.21
2021,7,16,9.03,89.25,1.85,95.1,1.57,2.41,0.93,1.48,2.29,3.21,1.63,1.57
2021,7,17,8.91,81.12,0.67,95.37,1.43,2.06,0.7,1.37,1.99,2.7,1.04,1.66
2021,7,18,9.28,75.31,0.17,95.55,1.13,1.95,0.32,1.63,1.48,2.5,0.43,2.07
2021,7,19,9.7,73.25,0.0,95.43,1.38,1.84,0.73,1.1,1.77,2.38,0.95,1.43
2021,7,20,9.16,81.69,0.52,95.43,1.39,1.95,0.74,1.21,1.98,2.76,1.13,1.62
2021,7,21,8.3,82.81,1.3,95.38,1.66,2.18,1.12,1.06,2.54,3.33,1.64,1.69
2021,7,22,8.12,76.06,0.31,95.56,1.34,1.91,0.64,1.27,1.79,2.7,0.91,1.79
2021,7,23,8.91,76.06,0.54,95.81,1.03,1.7,0.38,1.32,1.34,2.18,0.43,1.74
2021,7,24,10.62,78.31,0.01,95.61,1.45,2.11,0.39,1.72,1.95,2.88,0.58,2.3
2021,7,25,11.05,78.81,0.32,95.3,1.16,2.01,0.17,1.84,1.53,2.64,0.23,2.41
2021,7,26,10.8,76.31,0.06,95.12,1.2,1.84,0.44,1.41,1.59,2.51,0.57,1.93
2021,7,27,10.8,74.88,0.01,95.27,1.18,1.77,0.28,1.5,1.49,2.2,0.38,1.81
2021,7,28,10.62,70.06,0.02,95.53,1.13,1.73,0.05,1.67,1.42,2.22,0.14,2.08
2021,7,29,10.93,65.19,0.0,95.38,1.18,1.63,0.32,1.31,1.47,2.09,0.48,1.62
2021,7,30,10.5,57.31,0.24,95.26,1.43,2.31,0.4,1.91,1.88,2.94,0.46,2.48
2021,7,31,12.94,74.38,6.02,95.32,1.64,2.39,0.62,1.77,2.49,3.95,1.15,2.8
2021,8,1,13.67,84.06,0.22,95.33,0.82,1.52,0.01,1.51,1.09,2.05,0.08,1.97
2021,8,2,11.96,75.06,0.14,95.56,0.87,1.5,0.14,1.36,1.08,1.74,0.18,1.56
2021,8,3,11.29,68.88,0.0,95.34,1.2,1.96,0.1,1.86,1.59,2.35,0.12,2.23
2021,8,4,11.54,72.81,0.0,95.17,1.08,1.63,0.27,1.36,1.37,1.97,0.36,1.61
2021,8,5,12.15,78.0,3.68,94.92,1.3,2.15,0.26,1.89,1.99,3.11,0.19,2.92
2021,8,6,10.25,84.12,7.11,95.03,1.53,2.3,1.05,1.27,2.31,3.02,1.81,1.2
2021,8,7,9.95,92.38,21.67,94.66,1.9,2.51,1.62,0.89,2.87,3.53,2.41,1.12
2021,8,8,9.28,87.31,8.13,95.03,1.35,1.81,0.86,0.95,1.94,2.76,1.03,1.73
2021,8,9,9.7,81.88,0.32,95.44,1.18,2.06,0.47,1.59,1.58,2.63,0.59,2.03
2021,8,10,11.23,82.25,0.22,95.45,1.15,1.93,0.48,1.45,1.53,2.73,0.66,2.07
2021,8,11,12.94,78.38,0.02,95.32,1.35,2.0,0.15,1.84,1.83,2.6,0.3,2.3
2021,8,12,11.78,65.19,0.0,95.37,2.02,2.6,1.38,1.23,3.29,4.4,2.3,2.1
2021,8,13,11.41,59.31,0.0,95.31,1.25,2.68,0.23,2.45,1.96,4.41,0.34,4.06
2021,8,14,12.33,73.88,0.0,95.43,1.07,1.58,0.24,1.34,1.43,1.98,0.39,1.59
2021,8,15,11.9,80.88,0.2,95.19,1.27,1.69,0.66,1.03,1.75,2.09,1.4,0.7
2021,8,16,10.56,92.19,20.68,94.65,1.5,2.35,0.48,1.88,2.12,3.18,0.43,2.75
2021,8,17,9.03,75.31,1.55,94.92,1.26,2.38,0.25,2.13,1.89,3.45,0.55,2.91
2021,8,18,9.28,79.94,0.13,95.39,1.33,2.19,0.24,1.95,1.78,2.79,0.44,2.35
2021,8,19,10.44,85.5,1.95,95.21,0.81,1.35,0.15,1.21,1.05,1.85,0.09,1.77
2021,8,20,9.95,93.06,9.07,94.82,0.86,1.48,0.37,1.12,1.17,2.04,0.46,1.58
2021,8,21,9.7,87.56,4.17,94.49,1.57,2.25,0.44,1.81,2.22,3.62,0.57,3.05
2021,8,22,7.75,82.81,5.69,94.46,1.66,2.34,0.93,1.41,2.38,3.13,1.42,1.71
2021,8,23,7.81,80.31,3.42,95.04,0.99,1.92,0.21,1.71,1.23,2.26,0.22,2.05
2021,8,24,8.0,74.25,0.02,95.21,1.43,2.02,0.44,1.59,1.91,2.88,0.61,2.27
2021,8,25,8.67,77.75,0.21,95.1,1.56,2.0,0.95,1.05,2.15,2.71,1.33,1.38
2021,8,26,8.91,95.5,17.48,95.16,1.59,1.99,1.1,0.89,2.38,2.79,1.9,0.89
2021,8,27,8.61,86.5,4.09,95.39,1.39,2.12,0.15,1.97,1.97,2.77,0.2,2.56
2021,8,28,8.85,78.38,0.05,95.46,1.0,1.64,0.22,1.41,1.3,2.07,0.25,1.82
2021,8,29,9.34,80.88,0.06,94.98,1.25,1.88,0.19,1.7,1.66,2.66,0.23,2.43
2021,8,30,8.12,90.69,6.18,94.67,1.22,1.74,0.04,1.7,1.89,2.69,0.13,2.55
2021,8,31,6.9,86.81,5.0,94.82,1.5,2.02,0.59,1.43,2.28,3.3,0.8,2.52
2021,9,1,7.51,75.88,0.04,95.16,1.18,1.88,0.24,1.65,1.59,2.62,0.2,2.41
2021,9,2,7.32,68.94,0.0,95.35,1.5,2.77,0.22,2.55,1.97,3.56,0.41,3.15
2021,9,3,8.3,75.31,0.22,95.27,1.17,2.12,0.16,1.95,1.55,2.56,0.38,2.19
2021,9,4,8.85,90.31,32.97,95.02,1.65,2.2,0.88,1.34,2.34,3.23,1.24,1.98
2021,9,5,9.22,88.31,2.86,95.12,0.8,1.29,0.33,0.97,1.2,2.09,0.41,1.69
2021,9,6,8.67,82.94,0.41,95.45,1.02,1.5,0.43,1.07,1.34,2.02,0.55,1.46
2021,9,7,9.83,75.31,0.0,95.25,1.31,2.12,0.3,1.82,1.77,3.12,0.49,2.63
2021,9,8,10.44,90.44,11.2,95.05,1.31,1.98,0.76,1.22,2.0,3.51,1.09,2.42
2021,9,9,10.31,84.0,1.53,94.89,1.16,1.76,0.58,1.18,1.71,2.58,0.73,1.84
2021,9,10,10.01,89.12,3.19,95.01,1.41,2.14,0.8,1.34,2.07,2.91,1.02,1.88
2021,9,11,9.22,95.62,11.76,95.53,1.23,1.75,0.68,1.07,1.8,2.31,1.02,1.3
2021,9,12,8.42,88.62,4.04,95.36,1.19,1.89,0.58,1.3,1.62,2.46,0.84,1.62
2021,9,13,7.57,80.25,0.27,95.6,0.82,1.59,0.2,1.39,1.11,2.17,0.3,1.88
2021,9,14,8.0,95.31,15.17,95.17,1.45,2.0,0.41,1.59,2.04,2.61,0.85,1.76
2021,9,15,6.47,83.31,0.28,95.09,2.3,3.21,1.64,1.57,3.43,4.41,2.54,1.86
2021,9,16,6.16,80.06,0.31,95.27,1.55,2.12,0.84,1.28,2.13,2.87,1.27,1.6
2021,9,17,7.2,96.94,117.55,93.93,2.82,3.67,1.48,2.2,4.18,6.14,2.39,3.75
2021,9,18,7.63,94.81,14.01,93.95,2.06,3.14,1.41,1.73,3.23,4.98,2.36,2.62
2021,9,19,7.63,94.88,15.95,94.88,1.53,1.98,1.19,0.79,2.39,2.77,2.05,0.71
2021,9,20,7.32,88.81,2.32,96.05,1.19,1.93,0.45,1.48,1.73,2.51,0.8,1.71
2021,9,21,6.9,71.31,0.0,95.62,1.41,2.54,0.12,2.41,1.96,3.73,0.2,3.52
2021,9,22,7.87,82.81,1.24,95.5,1.2,1.89,0.45,1.45,1.79,2.77,0.52,2.24
2021,9,23,7.57,83.75,0.27,95.93,1.13,1.78,0.32,1.46,1.48,2.44,0.4,2.04
2021,9,24,7.93,70.88,0.0,95.3,1.17,2.27,0.37,1.9,1.62,3.02,0.43,2.59
2021,9,25,8.48,77.0,0.0,94.62,1.3,1.76,0.82,0.93,1.84,2.49,1.02,1.48
2021,9,26,8.24,97.0,47.48,94.2,2.45,3.52,1.39,2.12,3.65,5.77,2.3,3.47
2021,9,27,8.0,96.94,25.49,94.12,2.46,3.17,1.71,1.45,3.8,4.75,2.89,1.86
2021,9,28,6.9,91.69,14.48,94.72,2.02,2.47,1.41,1.06,3.12,3.8,2.16,1.63
2021,9,29,6.84,97.19,65.38,95.0,3.33,4.5,1.96,2.54,4.91,6.86,3.39,3.47
2021,9,30,7.93,95.56,40.63,95.31,2.23,4.64,1.41,3.22,3.55,7.09,2.16,4.93
2021,10,1,6.59,84.38,0.45,95.94,0.72,1.37,0.22,1.15,0.94,1.88,0.23,1.65
2021,10,2,6.9,93.06,8.63,95.53,1.39,2.04,0.5,1.53,2.16,3.34,0.62,2.72
2021,10,3,6.35,85.44,2.42,95.34,1.06,1.61,0.14,1.47,1.54,2.62,0.17,2.45
2021,10,4,5.86,78.44,0.06,94.77,0.98,1.38,0.16,1.22,1.2,1.71,0.3,1.41
2021,10,5,6.23,89.94,14.81,94.4,2.51,4.66,1.35,3.31,3.75,6.97,1.81,5.16
2021,10,6,5.55,91.31,15.75,95.14,1.28,2.61,0.63,1.98,1.92,3.87,0.73,3.13
2021,10,7,4.94,79.56,0.44,95.32,0.88,1.41,0.55,0.86,1.1,1.7,0.65,1.05
2021,10,8,4.82,74.62,0.0,95.07,1.11,1.83,0.36,1.47,1.38,2.2,0.41,1.78
2021,10,9,6.04,98.25,50.47,95.16,1.84,2.74,0.77,1.98,2.73,4.4,0.84,3.55
2021,10,10,5.25,90.44,1.97,95.18,2.16,3.12,1.59,1.53,3.3,4.85,2.4,2.45
2021,10,11,4.21,75.12,0.02,95.68,1.3,1.9,0.38,1.52,1.65,2.52,0.29,2.23
2021,10,12,4.7,95.56,18.74,95.16,2.25,2.98,1.45,1.53,3.09,4.02,1.68,2.34
2021,10,13,4.64,89.88,7.1,95.01,1.32,1.8,0.67,1.12,1.87,2.6,0.93,1.67
2021,10,14,5.62,99.69,14.27,95.33,1.59,1.8,1.37,0.43,2.5,3.12,1.8,1.32
2021,10,15,6.71,99.56,75.28,95.14,2.41,3.23,1.76,1.47,3.92,5.49,2.88,2.62
2021,10,16,7.63,99.19,123.52,94.54,2.65,3.2,1.78,1.42,4.7,5.36,3.57,1.8
2021,10,17,6.84,95.81,26.36,94.09,0.87,1.73,0.23,1.51,1.45,3.35,0.23,3.12
2021,10,18,5.68,87.5,0.35,94.8,1.07,1.63,0.49,1.14,1.38,2.06,0.76,1.3
2021,10,19,6.04,85.44,0.05,94.42,1.98,2.6,1.03,1.57,3.03,4.9,1.97,2.93
2021,10,20,6.71,96.06,29.58,94.34,2.43,3.18,1.8,1.38,4.27,5.19,3.29,1.91
2021,10,21,6.47,86.38,40.53,94.38,3.15,4.55,2.05,2.51,5.53,7.94,3.85,4.09
2021,10,22,6.84,97.56,18.69,94.13,1.67,2.7,1.02,1.68,2.88,4.39,1.77,2.61
2021,10,23,6.16,97.94,27.78,93.76,2.35,3.0,1.65,1.34,3.55,4.58,2.41,2.16
2021,10,24,6.29,90.56,23.66,92.3,4.41,5.99,3.02,2.98,6.86,9.34,4.7,4.64
2021,10,25,5.92,95.56,75.6,92.85,4.22,5.17,2.46,2.71,6.24,7.53,4.1,3.43
2021,10,26,6.16,98.12,39.4,93.77,2.69,3.77,2.0,1.77,4.18,6.02,3.3,2.73
2021,10,27,6.04,98.12,14.84,95.19,1.93,2.42,1.5,0.92,3.15,3.84,2.54,1.3
2021,10,28,5.68,97.0,15.07,94.85,1.52,2.92,0.3,2.62,2.21,4.19,0.34,3.84
2021,10,29,4.88,86.81,0.33,95.28,1.54,2.35,0.86,1.49,2.13,3.03,1.0,2.03
2021,10,30,3.48,75.31,0.0,95.66,3.05,3.46,2.45,1.02,4.68,5.69,3.32,2.37
2021,10,31,3.72,74.19,0.0,95.2,2.75,3.24,1.56,1.67,4.36,5.29,2.99,2.3
2021,11,1,4.76,83.44,11.5,94.86,2.43,3.47,1.48,1.98,3.7,5.12,2.38,2.74
2021,11,2,5.74,95.19,34.95,95.35,2.7,4.01,1.59,2.42,4.25,5.76,2.84,2.92
2021,11,3,6.1,92.62,43.72,94.8,2.6,3.54,2.07,1.47,4.42,4.96,3.85,1.11
2021,11,4,6.77,98.0,48.59,93.87,2.62,3.38,1.94,1.45,4.65,5.64,3.11,2.53
2021,11,5,5.25,95.31,33.21,94.46,2.55,4.22,1.69,2.53,3.85,6.38,2.52,3.87
2021,11,6,4.58,97.44,39.62,94.31,2.16,2.99,1.16,1.83,3.41,4.6,1.79,2.81
2021,11,7,4.46,98.69,39.06,94.72,2.7,4.66,1.92,2.75,4.2,6.84,2.99,3.85
2021,11,8,4.39,94.94,9.15,94.61,2.94,4.05,1.8,2.25,4.48,6.41,2.89,3.52
2021,11,9,4.58,95.88,46.38,93.91,3.12,4.6,1.86,2.74,5.12,7.16,3.43,3.73
2021,11,10,4.39,97.0,3.46,95.55,2.02,2.97,1.31,1.66,3.02,4.2,1.75,2.45
2021,11,11,4.64,96.5,34.27,95.1,2.57,2.94,2.11,0.83,4.09,4.81,3.48,1.34
2021,11,12,5.62,99.31,12.85,95.17,1.84,2.44,1.59,0.85,3.19,4.45,2.41,2.04
2021,11,13,4.82,98.25,39.39,95.45,1.7,2.91,0.65,2.26,2.51,4.4,0.8,3.59
2021,11,14,5.25,98.88,99.64,94.3,1.35,2.55,0.29,2.26,2.46,5.06,0.43,4.63
2021,11,15,5.25,95.25,88.5,93.68,3.51,4.39,1.31,3.08,5.88,8.59,2.05,6.54
2021,11,16,3.78,88.5,1.9,95.77,1.95,2.91,1.27,1.63,2.88,4.68,1.86,2.82
2021,11,17,2.99,82.31,0.0,95.86,2.17,2.52,1.88,0.64,3.02,3.92,2.59,1.34
2021,11,18,3.66,87.94,13.46,94.69,2.09,2.52,1.8,0.72,3.29,4.31,2.49,1.82
2021,11,19,3.3,91.31,0.44,95.35,1.41,2.62,0.31,2.32,2.01,3.63,0.53,3.1
2021,11,20,4.09,93.81,3.38,96.31,0.89,1.38,0.27,1.12,1.38,2.0,0.66,1.34
2021,11,21,4.09,91.94,1.13,95.96,1.49,2.48,0.84,1.64,2.12,3.76,1.07,2.69
2021,11,22,4.21,92.44,20.3,94.79,1.94,2.38,1.02,1.36,3.02,3.73,1.41,2.31
2021,11,23,4.39,96.62,0.9,94.84,1.87,2.36,1.29,1.07,2.77,3.4,1.73,1.66
2021,11,24,4.27,98.62,13.44,95.85,1.78,2.38,1.11,1.27,2.62,3.8,1.43,2.38
2021,11,25,4.27,99.06,78.29,95.2,2.54,3.52,1.52,1.99,3.73,5.11,2.34,2.77
2021,11,26,4.76,97.69,5.18,95.33,1.05,1.65,0.5,1.15,1.42,2.19,0.66,1.52
2021,11,27,4.82,98.88,77.35,94.83,2.29,2.78,1.44,1.34,3.49,4.27,2.19,2.08
2021,11,28,5.74,100.0,47.73,94.91,1.83,2.09,1.55,0.54,2.92,3.45,2.37,1.09
2021,11,29,5.62,99.81,10.42,95.47,1.54,2.02,0.83,1.18,2.58,4.26,1.09,3.16
2021,11,30,5.49,99.94,82.6,95.09,1.66,1.99,1.16,0.84,3.28,3.99,2.47,1.52
2021,12,1,6.1,99.06,45.16,95.05,2.27,3.3,1.27,2.02,4.11,6.21,2.19,4.02
2021,12,2,4.03,91.81,0.53,95.66,2.07,2.31,1.64,0.67,3.06,3.66,2.41,1.26
2021,12,3,2.81,84.62,0.01,95.75,2.16,2.39,1.69,0.7,3.07,3.71,2.24,1.47
2021,12,4,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
