-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.905   Longitude 116.3914 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 221.57 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2021,4,7,3.17,40.62,0.0,99.69,4.55,6.34,2.27,4.08,6.47,9.55,3.23,6.32
2021,4,8,3.36,45.0,0.0,99.6,2.78,5.87,0.2,5.67,3.57,6.62,0.25,6.38
2021,4,9,4.09,54.25,0.0,99.68,2.73,3.75,1.34,2.42,3.86,7.05,2.22,4.83
2021,4,10,4.76,53.62,0.0,99.7,3.34,6.74,0.39,6.36,4.89,8.7,0.25,8.45
2021,4,11,5.0,57.44,0.03,99.49,3.66,7.13,1.79,5.34,5.23,8.34,2.75,5.59
2021,4,12,4.46,51.38,0.55,99.0,5.01,9.47,0.59,8.88,6.61,12.22,0.82,11.4
2021,4,13,1.83,30.94,0.0,99.48,4.11,6.25,2.7,3.55,6.09,9.03,4.16,4.87
2021,4,14,2.56,32.75,0.0,98.79,4.16,5.86,3.09,2.77,6.51,9.16,3.96,5.19
2021,4,15,3.11,35.12,0.69,98.01,6.71,15.59,0.55,15.04,9.18,20.35,0.64,19.7
2021,4,16,1.89,28.69,0.0,98.81,6.53,12.17,3.44,8.73,9.67,14.49,5.77,8.72
2021,4,17,2.01,30.44,0.0,99.35,5.62,8.07,2.93,5.14,7.81,10.01,4.44,5.57
2021,4,18,2.69,30.75,0.0,98.86,3.64,5.12,1.55,3.58,5.77,10.15,2.23,7.91
2021,4,19,3.97,34.44,0.0,98.47,3.31,5.5,0.97,4.53,4.99,7.63,1.08,6.55
2021,4,20,5.37,44.69,0.0,98.93,3.84,7.86,0.68,7.18,5.45,8.91,0.95,7.95
2021,4,21,5.98,57.5,0.2,99.1,3.4,6.73,0.99,5.74,4.47,7.52,1.36,6.16
2021,4,22,6.35,71.56,1.32,98.89,2.41,4.47,0.96,3.5,2.95,4.68,1.55,3.12
2021,4,23,6.65,69.69,0.08,99.32,3.53,5.91,0.92,4.98,4.64,6.32,1.32,5.0
2021,4,24,6.35,62.94,0.0,99.89,3.49,4.79,1.8,2.98,4.87,5.88,2.8,3.07
2021,4,25,5.37,53.62,0.0,99.84,2.92,4.59,0.95,3.64,4.12,6.57,1.32,5.25
2021,4,26,5.62,56.06,0.21,98.92,3.16,7.12,0.22,6.91,4.05,8.34,0.41,7.93
2021,4,27,2.62,28.69,0.0,98.76,5.83,10.08,2.59,7.48,8.89,12.13,5.23,6.91
2021,4,28,2.56,28.62,0.0,98.61,4.06,5.49,2.61,2.88,6.3,9.23,4.12,5.11
2021,4,29,2.69,32.0,0.02,97.67,6.52,11.7,2.45,9.25,8.99,14.15,3.79,10.37
2021,4,30,2.87,40.81,2.83,98.02,2.98,4.08,1.88,2.2,4.27,7.81,2.34,5.48
2021,5,1,2.56,34.31,0.0,98.58,6.73,9.44,3.8,5.64,9.6,11.2,7.99,3.21
2021,5,2,2.93,33.19,0.0,99.15,4.86,7.52,1.73,5.79,6.98,9.94,1.74,8.2
2021,5,3,4.94,43.0,0.01,98.2,3.3,5.23,1.12,4.12,4.62,8.43,1.48,6.95
2021,5,4,2.62,26.12,0.0,98.46,6.34,10.65,3.56,7.09,9.37,13.45,6.3,7.16
2021,5,5,2.56,23.62,0.0,98.1,4.55,6.95,3.48,3.48,7.31,9.74,4.55,5.2
2021,5,6,2.81,25.19,0.0,97.45,7.01,12.49,1.16,11.32,9.42,16.86,1.84,15.02
2021,5,7,3.3,26.75,0.0,97.78,7.24,10.32,2.84,7.48,10.34,14.7,5.56,9.13
2021,5,8,2.81,22.94,0.0,97.69,6.67,10.35,3.13,7.22,9.45,12.97,6.23,6.73
2021,5,9,3.54,29.06,0.0,98.17,3.69,5.2,1.38,3.82,5.15,7.74,1.45,6.29
2021,5,10,5.8,48.44,0.0,98.48,3.84,6.79,1.07,5.72,4.7,8.15,1.02,7.12
2021,5,11,6.35,52.75,0.0,98.48,4.52,8.85,1.27,7.59,5.62,10.34,1.9,8.45
2021,5,12,5.68,43.56,0.0,98.36,2.77,4.69,1.31,3.37,3.61,5.37,2.18,3.2
2021,5,13,7.32,50.5,0.1,98.3,3.16,6.01,0.48,5.52,4.22,6.88,0.9,5.98
2021,5,14,10.25,66.38,0.21,98.04,3.35,6.0,0.34,5.67,4.02,6.43,0.58,5.85
2021,5,15,7.32,59.31,2.62,98.41,5.18,9.32,1.7,7.61,6.88,11.25,2.02,9.23
2021,5,16,3.66,27.69,0.44,98.49,4.52,6.67,1.07,5.6,6.41,8.77,1.4,7.38
2021,5,17,3.78,22.94,0.06,98.21,4.22,6.23,2.1,4.13,6.47,9.8,3.91,5.9
2021,5,18,4.03,22.94,0.0,97.87,3.93,5.6,2.26,3.34,6.16,8.03,2.95,5.08
2021,5,19,5.25,28.06,0.06,97.88,4.91,9.28,1.27,8.02,6.84,10.83,1.48,9.35
2021,5,20,8.06,46.56,0.93,97.93,3.31,5.6,1.33,4.27,4.5,6.52,2.03,4.48
2021,5,21,6.96,41.75,1.81,97.86,3.27,5.71,0.62,5.08,4.61,7.11,0.66,6.45
2021,5,22,9.34,45.62,6.99,97.76,4.53,12.17,0.76,11.41,6.02,15.26,0.97,14.29
2021,5,23,4.27,32.69,3.69,98.34,6.24,13.17,1.95,11.22,8.58,16.56,3.2,13.37
2021,5,24,3.72,33.5,2.24,98.14,4.21,7.95,2.9,5.06,6.59,10.47,3.93,6.54
2021,5,25,4.03,29.38,0.06,97.5,3.75,6.29,1.22,5.06,5.87,8.24,1.51,6.73
2021,5,26,5.55,38.81,0.71,97.31,4.22,7.85,2.23,5.62,5.91,9.11,2.62,6.48
2021,5,27,5.25,37.94,2.12,97.24,5.92,12.63,1.95,10.68,8.45,16.47,2.62,13.85
2021,5,28,4.64,31.94,0.01,97.7,6.52,9.76,1.15,8.61,9.03,13.41,1.86,11.55
2021,5,29,5.8,41.94,0.37,97.82,4.34,7.57,2.39,5.18,5.84,8.94,2.27,6.67
2021,5,30,6.35,44.81,0.54,98.02,3.12,6.98,0.38,6.59,3.98,8.01,0.51,7.5
2021,5,31,8.12,69.12,3.89,98.09,1.83,3.45,0.62,2.84,2.44,4.25,0.48,3.77
2021,6,1,7.26,50.38,0.0,98.17,4.34,9.15,1.75,7.4,5.93,11.96,1.73,10.23
2021,6,2,7.2,50.19,0.0,97.88,3.8,8.05,1.04,7.02,5.45,9.87,1.74,8.12
2021,6,3,4.76,36.44,0.0,98.04,5.48,7.7,3.14,4.56,7.87,9.64,6.22,3.42
2021,6,4,6.16,40.31,0.0,97.3,5.69,8.92,2.97,5.95,8.21,11.12,5.73,5.38
2021,6,5,5.74,33.31,0.0,97.3,4.84,6.51,1.54,4.97,6.55,8.57,2.24,6.33
2021,6,6,8.3,50.19,10.55,97.68,2.27,3.49,0.48,3.01,3.05,5.18,0.74,4.44
2021,6,7,11.41,72.5,10.55,98.27,3.16,5.15,1.43,3.71,4.12,5.79,2.32,3.48
2021,6,8,11.72,69.5,5.27,98.56,1.71,2.39,0.73,1.66,2.38,3.7,1.2,2.5
2021,6,9,12.63,81.75,15.82,98.53,2.43,3.91,0.34,3.57,3.54,5.86,0.38,5.48
2021,6,10,10.13,61.25,10.55,98.17,3.3,4.5,2.32,2.18,4.74,6.09,3.36,2.73
2021,6,11,8.85,44.12,0.0,98.14,2.61,4.08,1.69,2.39,3.78,5.58,2.26,3.32
2021,6,12,10.38,47.56,0.0,98.19,3.0,5.76,0.64,5.12,4.33,6.81,1.12,5.69
2021,6,13,14.71,69.19,0.0,97.87,2.28,4.35,0.59,3.77,3.52,6.16,0.56,5.59
2021,6,14,15.99,77.31,5.27,97.43,2.26,3.36,0.74,2.62,2.95,5.31,1.29,4.02
2021,6,15,12.82,67.81,0.0,97.67,2.29,2.97,0.76,2.21,3.1,5.63,1.2,4.44
2021,6,16,11.96,72.69,5.27,97.87,2.48,4.88,0.66,4.21,3.18,5.66,1.17,4.49
2021,6,17,8.97,52.25,0.0,97.79,4.0,6.05,1.23,4.82,6.03,7.61,2.09,5.52
2021,6,18,6.84,39.12,0.0,97.56,5.41,7.56,3.44,4.13,8.3,9.76,5.84,3.92
2021,6,19,6.53,35.38,0.0,97.29,6.13,8.65,3.84,4.8,9.06,11.26,6.79,4.47
2021,6,20,7.87,37.62,0.0,97.47,3.66,5.66,0.84,4.82,5.23,8.95,1.23,7.73
2021,6,21,9.34,42.81,0.0,97.68,3.7,5.57,1.59,3.98,5.09,7.31,2.62,4.69
2021,6,22,9.95,48.94,0.0,98.3,2.5,3.69,0.45,3.24,3.49,5.99,0.67,5.32
2021,6,23,12.15,79.94,42.19,98.56,2.42,4.39,0.55,3.84,3.09,5.06,0.87,4.2
2021,6,24,13.92,85.69,10.55,98.28,1.55,3.3,0.1,3.2,2.1,3.8,0.14,3.66
2021,6,25,14.22,81.69,5.27,97.79,2.95,5.12,1.3,3.81,4.19,6.17,2.48,3.7
2021,6,26,13.67,69.31,0.0,97.58,1.2,1.7,0.51,1.2,1.88,2.73,1.19,1.54
2021,6,27,13.98,66.06,0.0,97.83,1.95,3.1,0.99,2.11,2.81,5.16,0.88,4.29
2021,6,28,14.77,65.56,0.0,97.74,2.17,4.55,0.59,3.97,2.98,6.34,0.4,5.94
2021,6,29,15.08,76.62,0.0,97.61,2.73,4.47,0.98,3.48,3.73,5.32,1.72,3.6
2021,6,30,14.16,68.56,0.0,97.65,1.78,3.47,0.57,2.91,2.73,5.45,0.35,5.09
2021,7,1,15.2,82.81,0.0,97.79,2.25,4.21,0.8,3.41,3.0,5.12,1.24,3.88
2021,7,2,12.63,69.19,0.93,97.97,2.62,5.11,0.4,4.71,3.44,5.84,0.62,5.22
2021,7,3,14.34,82.25,36.66,97.73,2.98,5.48,1.45,4.03,4.17,6.59,2.95,3.63
2021,7,4,12.76,63.88,0.96,97.79,2.32,4.3,0.6,3.7,3.27,5.66,0.88,4.78
2021,7,5,14.28,67.75,25.94,98.03,2.66,4.68,0.94,3.75,3.88,5.52,1.2,4.33
2021,7,6,14.1,73.19,6.81,97.9,1.43,2.38,0.34,2.04,2.04,3.8,0.79,3.02
2021,7,7,14.89,69.06,3.01,97.95,2.03,3.45,0.38,3.07,2.8,4.22,0.53,3.68
2021,7,8,13.85,62.94,1.7,97.75,1.9,3.14,0.47,2.67,2.77,4.99,0.39,4.6
2021,7,9,14.34,64.31,0.86,97.62,2.14,3.02,0.35,2.67,2.78,4.3,0.36,3.95
2021,7,10,16.78,70.62,1.63,97.73,2.03,4.12,0.2,3.93,2.71,4.92,0.38,4.55
2021,7,11,17.88,75.94,2.82,97.8,2.39,4.54,0.23,4.31,3.56,6.34,0.37,5.98
2021,7,12,19.23,94.0,100.29,97.19,5.09,9.42,1.44,7.99,7.02,11.96,2.61,9.35
2021,7,13,18.49,83.5,12.13,97.07,1.95,3.61,0.5,3.11,2.91,4.59,0.95,3.64
2021,7,14,18.98,84.5,1.54,97.7,1.84,3.76,0.45,3.3,2.53,4.6,0.61,3.99
2021,7,15,19.1,86.38,0.85,98.26,2.37,3.87,1.17,2.7,3.23,4.41,1.41,3.0
2021,7,16,17.7,85.06,2.67,98.47,2.02,3.71,0.79,2.93,2.8,5.21,1.16,4.05
2021,7,17,18.07,89.31,8.71,98.41,3.02,5.24,1.38,3.87,4.51,6.17,2.92,3.26
2021,7,18,17.52,89.69,12.46,98.38,2.06,3.5,1.38,2.12,3.01,4.12,1.88,2.24
2021,7,19,17.58,85.38,2.37,98.42,2.4,4.49,1.0,3.49,3.41,5.7,1.59,4.12
2021,7,20,16.48,81.0,0.06,98.61,2.1,3.46,0.68,2.78,2.95,4.49,1.04,3.46
2021,7,21,17.58,91.81,9.61,98.68,2.65,4.91,0.75,4.16,3.8,5.8,1.19,4.62
2021,7,22,17.09,86.25,4.24,98.5,2.97,4.92,1.67,3.26,4.38,5.95,2.85,3.11
2021,7,23,15.69,74.12,0.01,98.28,2.41,4.13,0.75,3.38,3.31,4.82,1.09,3.73
2021,7,24,16.72,76.12,0.0,98.11,2.34,4.52,0.38,4.14,3.31,5.42,0.44,4.98
2021,7,25,17.7,77.06,0.27,97.74,3.44,6.23,1.24,4.98,5.27,7.89,1.7,6.2
2021,7,26,17.94,76.12,0.83,97.48,3.13,5.72,0.88,4.84,4.73,7.28,1.7,5.59
2021,7,27,18.25,81.25,1.73,97.69,1.38,2.38,0.59,1.8,1.98,2.75,0.88,1.88
2021,7,28,17.33,91.44,3.71,97.85,1.69,2.71,0.22,2.49,2.57,4.73,0.3,4.43
2021,7,29,16.05,87.19,20.21,97.63,2.46,3.26,1.8,1.45,3.79,5.58,2.49,3.09
2021,7,30,16.54,85.12,9.06,97.04,3.84,5.7,1.99,3.7,5.52,7.16,3.19,3.98
2021,7,31,17.03,71.62,5.56,97.0,1.88,5.97,0.44,5.53,2.8,9.57,0.57,8.99
2021,8,1,13.31,68.75,0.01,97.42,4.88,7.16,2.55,4.61,7.24,9.38,4.87,4.52
2021,8,2,13.43,67.81,0.01,97.91,2.83,4.59,1.17,3.42,4.31,8.08,1.33,6.75
2021,8,3,15.99,82.88,5.14,98.04,2.34,3.67,0.87,2.8,3.48,5.2,1.64,3.56
2021,8,4,17.21,80.44,1.38,97.83,2.75,4.62,1.41,3.21,4.16,6.12,2.31,3.82
2021,8,5,15.69,75.19,1.74,97.74,1.47,2.76,0.45,2.31,2.23,4.16,0.86,3.3
2021,8,6,12.76,63.19,0.01,97.76,2.33,4.34,0.89,3.45,3.52,6.6,1.29,5.31
2021,8,7,12.7,60.88,0.0,97.93,1.88,3.32,0.25,3.06,2.95,5.71,0.33,5.38
2021,8,8,15.69,75.25,2.34,98.01,2.08,3.38,1.09,2.28,3.02,4.31,1.52,2.79
2021,8,9,15.69,77.06,8.51,97.84,1.64,3.56,0.03,3.53,2.34,4.22,0.05,4.16
2021,8,10,12.57,63.69,0.01,97.96,2.52,4.63,1.35,3.28,3.88,6.56,2.05,4.52
2021,8,11,11.54,58.44,0.0,98.4,2.19,4.71,0.39,4.32,3.19,6.49,0.56,5.94
2021,8,12,14.34,76.94,1.97,98.6,2.23,3.59,0.77,2.83,3.2,4.73,1.23,3.49
2021,8,13,14.95,82.44,3.95,98.42,2.16,3.46,0.97,2.49,2.94,3.68,1.52,2.16
2021,8,14,15.2,86.62,5.61,98.45,2.58,4.41,0.95,3.47,3.79,5.39,1.77,3.62
2021,8,15,14.22,80.31,1.53,98.64,2.96,5.55,1.27,4.27,4.33,6.65,2.45,4.2
2021,8,16,14.95,85.38,12.37,98.72,1.62,2.5,0.98,1.52,2.12,2.99,1.23,1.76
2021,8,17,13.67,75.56,5.08,98.81,1.67,2.49,1.09,1.39,2.52,3.87,1.05,2.82
2021,8,18,12.94,70.31,0.23,98.58,1.89,3.55,0.35,3.2,2.54,4.31,0.38,3.94
2021,8,19,14.34,92.69,26.93,98.3,2.48,4.0,1.14,2.87,3.7,5.04,1.87,3.17
2021,8,20,14.16,80.56,0.94,98.1,1.68,2.29,1.09,1.2,2.26,3.32,1.3,2.02
2021,8,21,11.96,67.0,0.0,97.97,2.66,3.84,1.2,2.63,4.34,6.91,1.01,5.9
2021,8,22,16.48,83.44,2.15,97.7,3.36,5.53,1.83,3.71,5.05,6.53,2.77,3.77
2021,8,23,14.89,79.69,5.31,97.75,2.37,4.69,1.01,3.68,3.46,5.87,1.12,4.74
2021,8,24,10.99,70.31,5.72,97.35,3.41,5.23,2.58,2.65,5.39,6.59,3.77,2.82
2021,8,25,9.83,66.81,1.45,97.52,3.19,4.12,2.1,2.02,5.26,7.38,3.9,3.48
2021,8,26,9.77,62.62,0.0,98.22,3.21,5.2,1.37,3.83,5.05,7.41,1.99,5.41
2021,8,27,9.58,59.88,0.0,98.5,3.34,5.09,1.12,3.97,4.86,7.31,1.65,5.67
2021,8,28,10.19,65.5,1.02,98.74,2.95,4.66,0.58,4.08,4.51,6.97,0.71,6.26
2021,8,29,11.9,74.75,2.09,98.75,2.48,3.83,0.62,3.2,3.57,6.04,0.67,5.38
2021,8,30,11.78,70.31,0.0,99.0,1.31,2.4,0.32,2.08,1.73,3.31,0.39,2.92
2021,8,31,11.78,70.12,0.35,98.98,2.2,3.22,0.99,2.22,3.03,4.19,1.42,2.76
2021,9,1,11.35,67.94,0.0,98.71,2.62,4.15,1.27,2.88,3.79,5.04,1.49,3.55
2021,9,2,11.47,66.06,0.02,98.27,2.61,4.52,1.4,3.12,3.86,5.85,2.01,3.84
2021,9,3,13.37,72.88,0.18,98.18,1.78,2.78,1.17,1.61,2.59,3.84,1.32,2.52
2021,9,4,14.16,83.12,6.64,98.62,2.66,4.67,0.7,3.97,3.8,5.37,1.17,4.2
2021,9,5,12.76,83.19,1.9,99.1,1.62,2.7,0.91,1.8,2.23,3.16,1.42,1.74
2021,9,6,10.44,75.0,8.46,99.17,3.21,6.88,0.71,6.17,4.59,8.77,1.0,7.77
2021,9,7,8.97,61.12,0.0,98.6,2.8,4.52,1.12,3.4,4.52,7.47,1.38,6.09
2021,9,8,10.86,68.06,0.06,98.13,1.98,2.67,1.13,1.54,2.98,3.99,1.69,2.3
2021,9,9,12.08,73.5,1.5,98.18,1.83,2.58,0.46,2.12,2.64,4.69,0.62,4.06
2021,9,10,10.86,65.31,0.23,98.39,2.61,4.06,0.81,3.25,3.93,6.88,1.17,5.71
2021,9,11,12.21,67.38,0.06,98.33,2.54,4.6,1.43,3.17,3.76,6.48,2.18,4.3
2021,9,12,14.77,87.31,16.59,98.68,2.94,3.91,1.76,2.16,4.33,5.79,3.15,2.64
2021,9,13,13.49,81.56,4.31,99.07,1.69,2.64,0.51,2.12,2.59,4.12,0.68,3.44
2021,9,14,11.29,70.94,0.23,99.5,2.31,3.22,1.44,1.78,3.6,4.91,2.26,2.66
2021,9,15,10.62,69.0,0.07,99.13,1.82,3.46,0.18,3.28,2.39,3.91,0.19,3.72
2021,9,16,11.47,76.5,5.01,98.94,2.42,5.6,0.4,5.2,3.59,6.92,0.54,6.38
2021,9,17,10.01,68.75,0.01,98.95,2.13,4.16,0.59,3.59,3.56,6.41,0.29,6.12
2021,9,18,10.99,76.69,0.03,99.0,1.72,2.74,0.83,1.91,2.59,4.04,0.82,3.22
2021,9,19,10.74,85.25,17.1,98.91,1.69,3.34,0.7,2.63,2.66,6.26,0.96,5.3
2021,9,20,9.77,77.81,14.54,97.87,6.23,8.66,3.43,5.23,8.96,10.66,6.88,3.78
2021,9,21,8.67,67.25,0.01,97.66,4.64,6.52,2.62,3.91,7.32,8.57,5.27,3.3
2021,9,22,8.91,62.62,0.0,98.41,2.56,4.96,0.74,4.22,4.38,7.77,1.24,6.53
2021,9,23,11.29,78.31,11.52,99.1,2.05,3.19,0.23,2.96,3.23,5.31,0.38,4.93
2021,9,24,11.96,93.38,49.24,99.3,2.53,4.69,0.41,4.27,3.58,6.89,0.52,6.38
2021,9,25,11.78,84.69,5.08,99.43,2.27,3.55,0.76,2.79,3.44,6.42,1.13,5.28
2021,9,26,12.08,91.12,5.76,99.3,1.8,3.55,0.86,2.7,2.45,4.29,1.31,2.98
2021,9,27,10.62,78.88,0.01,98.93,2.34,5.09,0.51,4.59,3.79,6.6,0.33,6.28
2021,9,28,12.51,88.44,0.18,98.49,2.65,5.73,0.26,5.48,3.87,7.11,0.44,6.67
2021,9,29,10.19,74.44,3.58,98.34,2.91,5.21,1.18,4.02,4.66,6.99,1.05,5.93
2021,9,30,10.99,83.62,1.14,98.22,2.44,3.64,1.3,2.34,3.57,6.36,2.22,4.14
2021,10,1,6.96,66.06,0.0,98.56,3.28,5.26,1.17,4.09,5.29,7.9,0.88,7.02
2021,10,2,11.6,89.31,4.27,98.32,3.21,6.3,0.77,5.55,4.69,8.83,1.3,7.53
2021,10,3,11.72,90.69,42.31,98.39,3.66,6.61,0.88,5.73,5.33,8.8,1.35,7.45
2021,10,4,6.71,74.62,20.71,99.77,4.17,6.18,1.95,4.23,6.45,9.63,3.75,5.88
2021,10,5,6.71,78.81,8.59,100.21,2.49,4.38,0.38,4.01,3.98,7.02,0.52,6.51
2021,10,6,6.41,89.62,14.93,99.94,2.3,3.71,1.24,2.48,3.39,4.27,2.42,1.85
2021,10,7,6.41,78.75,0.0,99.54,2.4,3.91,1.35,2.56,3.72,6.02,1.34,4.68
2021,10,8,7.51,81.38,0.46,99.52,2.11,3.02,1.03,1.98,3.04,4.45,0.99,3.45
2021,10,9,8.48,88.88,3.08,99.33,1.2,3.21,0.23,2.97,1.95,7.02,0.33,6.7
2021,10,10,4.94,67.0,0.0,99.94,4.91,7.58,2.91,4.66,8.0,10.3,5.8,4.5
2021,10,11,4.15,57.75,0.0,100.18,3.38,6.36,0.9,5.46,4.9,9.37,0.8,8.56
2021,10,12,4.64,58.12,0.0,100.1,2.13,3.03,0.79,2.25,3.0,4.78,0.77,4.01
2021,10,13,6.53,68.44,0.0,99.69,1.41,2.55,0.24,2.3,2.01,4.59,0.26,4.32
2021,10,14,7.93,78.25,0.16,99.56,3.43,5.44,1.8,3.63,5.47,7.89,3.05,4.84
2021,10,15,5.0,62.5,0.0,100.05,5.72,8.62,2.79,5.83,8.89,11.3,5.6,5.7
2021,10,16,2.62,55.94,0.0,101.02,4.36,6.36,2.89,3.47,7.03,8.75,5.27,3.48
2021,10,17,3.48,65.25,0.0,100.15,3.22,3.61,2.01,1.6,5.4,7.38,2.55,4.84
2021,10,18,4.46,69.38,0.0,99.34,3.0,3.83,1.6,2.23,5.0,8.1,2.41,5.69
2021,10,19,3.3,62.5,0.0,100.33,2.87,4.39,1.17,3.22,4.86,7.98,1.05,6.91
2021,10,20,4.15,69.56,0.0,99.74,1.89,2.96,0.23,2.73,2.8,5.15,0.54,4.62
2021,10,21,4.15,63.38,0.0,99.67,4.89,6.44,3.17,3.27,7.86,9.72,5.67,4.05
2021,10,22,3.91,59.56,0.0,100.22,3.21,5.77,0.23,5.54,5.05,9.41,0.2,9.21
2021,10,23,4.39,65.56,0.0,100.15,2.8,4.49,1.19,3.3,4.12,5.98,1.17,4.81
2021,10,24,5.55,76.19,0.0,99.76,2.21,3.49,0.62,2.86,3.24,4.66,1.07,3.59
2021,10,25,6.16,77.25,0.0,99.26,2.45,3.51,1.34,2.16,3.94,6.21,1.9,4.31
2021,10,26,5.13,63.75,0.0,99.43,5.2,7.08,2.77,4.31,8.12,9.47,5.02,4.45
2021,10,27,4.58,59.94,0.0,99.74,4.11,5.77,1.96,3.8,6.29,9.49,3.32,6.18
2021,10,28,5.0,62.81,0.0,99.74,1.93,3.27,0.09,3.19,3.18,6.51,0.11,6.4
2021,10,29,6.29,79.69,0.01,99.52,2.22,3.84,0.97,2.87,3.21,4.73,1.28,3.45
2021,10,30,5.62,73.31,0.02,99.48,3.46,5.57,0.62,4.95,5.74,9.66,0.84,8.82
2021,10,31,4.88,73.5,0.02,100.08,4.29,6.73,0.45,6.27,5.91,9.67,0.59,9.09
2021,11,1,4.7,78.12,0.02,100.23,2.41,4.38,0.55,3.84,3.46,5.22,0.7,4.52
2021,11,2,5.37,92.25,9.9,99.56,1.44,2.41,0.2,2.2,2.05,4.5,0.21,4.29
2021,11,3,4.88,74.62,0.01,99.0,2.48,3.02,1.26,1.77,3.82,5.07,1.71,3.35
2021,11,4,5.0,74.81,0.0,98.9,2.45,4.2,0.36,3.84,3.96,6.55,0.44,6.1
2021,11,5,6.16,87.25,0.01,99.06,1.62,3.59,0.16,3.42,2.22,3.98,0.3,3.68
2021,11,6,5.86,92.31,25.6,99.58,4.48,8.06,1.16,6.89,5.87,10.26,1.69,8.57
2021,11,7,2.26,77.56,14.03,100.14,7.52,8.22,6.53,1.69,10.47,12.14,9.52,2.62
2021,11,8,2.26,70.56,0.0,99.4,8.09,9.69,5.94,3.76,12.2,13.04,10.85,2.19
2021,11,9,2.93,69.62,0.0,98.98,7.66,8.48,6.69,1.79,11.98,12.77,11.29,1.48
2021,11,10,3.42,68.38,0.0,98.92,6.95,9.28,4.06,5.22,11.03,12.58,8.13,4.45
2021,11,11,2.87,66.81,0.0,99.38,5.68,7.94,3.75,4.19,9.27,10.25,7.52,2.73
2021,11,12,3.36,70.94,0.0,99.26,4.33,5.84,2.87,2.97,6.98,8.18,5.59,2.58
2021,11,13,3.6,72.31,0.0,98.89,4.88,6.36,3.72,2.64,8.08,8.68,6.39,2.29
2021,11,14,3.66,72.94,0.0,99.15,3.91,5.09,2.34,2.75,6.59,9.36,3.68,5.68
2021,11,15,3.78,78.81,0.04,99.77,2.62,4.35,0.77,3.59,4.16,8.34,1.0,7.34
2021,11,16,4.27,86.12,0.0,99.84,2.39,2.94,0.74,2.2,3.61,5.09,1.09,4.0
2021,11,17,4.03,76.0,0.03,99.23,2.36,3.6,1.17,2.43,3.71,6.08,1.76,4.33
2021,11,18,3.78,72.38,0.0,98.76,3.17,4.32,1.95,2.37,5.45,7.3,2.68,4.62
2021,11,19,2.75,62.75,0.0,99.48,2.91,4.91,0.22,4.68,4.76,9.01,0.22,8.79
2021,11,20,3.48,77.56,1.24,99.56,1.94,3.13,0.69,2.45,3.04,5.64,0.89,4.75
2021,11,21,2.44,63.0,0.12,99.46,6.45,10.81,0.45,10.36,8.98,15.46,0.64,14.81
2021,11,22,1.46,50.12,0.0,99.85,7.1,10.38,2.28,8.09,10.12,14.76,3.71,11.05
2021,11,23,2.2,60.75,0.0,99.35,2.91,3.98,1.86,2.12,4.52,6.1,3.12,2.98
2021,11,24,2.75,66.44,0.0,98.89,3.82,5.05,2.48,2.56,5.96,7.5,4.47,3.03
2021,11,25,2.93,66.94,0.0,99.36,3.15,4.93,1.24,3.69,4.98,8.55,1.77,6.78
2021,11,26,2.69,61.69,0.0,100.22,4.08,7.02,0.52,6.49,6.01,10.27,0.72,9.55
2021,11,27,3.3,74.38,0.01,100.47,1.55,2.67,0.31,2.36,2.09,4.12,0.59,3.53
2021,11,28,4.15,84.62,0.0,100.1,1.23,2.62,0.14,2.48,1.62,4.0,0.16,3.84
2021,11,29,3.48,83.12,1.39,99.95,2.84,4.52,1.25,3.27,4.73,8.54,2.13,6.41
2021,11,30,1.83,55.69,0.0,99.92,7.47,11.6,3.45,8.15,11.14,15.65,6.62,9.03
2021,12,1,2.2,61.19,0.0,99.99,3.6,5.38,1.56,3.82,5.61,7.89,2.52,5.37
2021,12,2,2.44,62.62,0.0,99.09,5.45,8.12,3.52,4.6,8.88,11.32,6.8,4.52
2021,12,3,2.69,64.5,0.0,99.54,4.11,5.82,2.82,3.0,6.81,7.9,4.78,3.12
