-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  35.6897   Longitude 139.6922 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 38.67 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2021,4,7,6.1,72.94,0.15,100.95,2.74,4.51,0.29,4.22,4.18,6.59,0.49,6.09
2021,4,8,6.16,73.38,1.25,100.94,3.44,4.52,1.82,2.7,5.11,7.26,1.95,5.3
2021,4,9,4.94,63.31,0.19,101.52,4.95,7.99,1.73,6.27,6.62,10.84,1.92,8.91
2021,4,10,4.33,63.0,0.09,102.54,4.59,7.04,2.76,4.28,6.39,9.27,3.07,6.2
2021,4,11,5.37,68.5,0.0,102.88,3.08,3.77,2.27,1.49,4.46,6.2,2.52,3.67
2021,4,12,6.16,67.56,0.0,102.68,3.36,5.23,1.54,3.68,4.87,7.85,2.02,5.83
2021,4,13,8.61,79.06,5.33,101.45,6.08,9.36,3.66,5.71,8.93,12.29,6.58,5.71
2021,4,14,10.44,86.12,13.58,100.25,6.89,8.94,3.15,5.79,9.55,11.75,3.87,7.88
2021,4,15,4.58,63.75,0.03,101.68,4.69,7.18,2.78,4.4,6.53,9.81,3.11,6.7
2021,4,16,6.59,70.81,0.05,102.13,3.62,5.47,1.67,3.8,5.38,7.31,2.51,4.8
2021,4,17,8.91,84.19,27.61,101.21,5.44,6.73,3.49,3.23,7.95,10.04,6.32,3.71
2021,4,18,7.08,65.31,6.81,99.66,7.39,9.26,5.76,3.5,10.45,11.73,9.08,2.65
2021,4,19,5.62,60.88,0.0,100.66,4.05,6.75,1.63,5.12,6.12,9.39,2.24,7.16
2021,4,20,7.02,66.31,0.0,101.06,2.95,5.13,0.9,4.23,4.15,7.74,1.19,6.55
2021,4,21,6.41,63.38,0.0,101.5,3.39,5.96,0.43,5.53,5.13,8.34,0.06,8.27
2021,4,22,5.74,59.62,0.0,101.51,5.13,7.53,3.14,4.39,7.6,10.57,5.16,5.41
2021,4,23,5.25,64.56,0.0,101.8,4.41,5.98,2.33,3.66,6.1,7.91,3.54,4.38
2021,4,24,6.65,70.25,0.0,101.55,2.77,3.69,1.49,2.2,4.32,6.88,1.72,5.16
2021,4,25,8.12,76.88,0.58,100.83,4.03,8.79,0.32,8.46,5.98,12.03,0.57,11.46
2021,4,26,4.52,59.44,0.0,101.42,5.84,8.2,3.65,4.55,8.37,10.47,6.6,3.87
2021,4,27,6.29,67.38,0.13,101.89,3.91,5.6,1.13,4.48,5.82,9.15,1.3,7.84
2021,4,28,8.91,76.19,0.02,101.56,5.94,8.15,3.67,4.48,8.68,10.7,5.47,5.23
2021,4,29,10.68,84.0,37.25,100.53,7.7,10.69,5.02,5.67,11.0,15.02,8.52,6.51
2021,4,30,9.09,72.44,2.13,99.84,5.45,9.86,2.22,7.64,7.61,13.9,2.91,10.99
2021,5,1,9.28,74.56,6.92,100.12,6.09,13.99,1.87,12.12,8.42,19.7,2.59,17.1
2021,5,2,7.87,66.69,3.29,99.7,7.95,12.05,3.48,8.55,10.95,16.84,5.67,11.16
2021,5,3,6.04,61.44,0.0,100.91,4.65,6.73,2.4,4.34,6.91,8.81,4.29,4.52
2021,5,4,7.08,61.19,0.0,101.32,3.5,5.5,0.4,5.1,4.99,8.02,0.38,7.62
2021,5,5,10.13,79.62,4.35,101.25,7.63,10.23,4.58,5.66,10.85,13.62,7.7,5.92
2021,5,6,10.19,78.19,7.91,101.2,3.68,8.21,0.58,7.63,5.08,10.22,0.77,9.45
2021,5,7,9.46,79.0,4.03,100.86,1.91,4.06,0.59,3.47,2.66,5.92,0.61,5.31
2021,5,8,10.13,77.62,0.03,100.19,4.21,7.45,1.66,5.79,5.89,10.27,2.12,8.13
2021,5,9,10.74,74.19,0.11,99.91,6.37,8.27,3.16,5.1,9.21,11.53,5.65,5.88
2021,5,10,7.87,66.25,0.01,100.63,3.2,4.87,1.13,3.73,4.65,6.52,1.84,4.66
2021,5,11,8.91,78.56,0.44,101.1,2.95,4.3,2.3,2.01,4.19,6.14,2.52,3.62
2021,5,12,8.24,72.0,0.02,101.61,3.73,4.79,2.73,2.05,5.61,6.52,4.69,1.83
2021,5,13,10.25,86.12,15.4,101.15,4.22,6.02,2.55,3.46,6.09,7.79,3.77,4.02
2021,5,14,11.35,78.69,0.22,100.84,3.01,4.66,0.95,3.72,4.42,6.93,0.73,6.2
2021,5,15,11.66,82.38,0.03,101.33,3.66,5.41,1.73,3.67,5.45,7.43,3.12,4.3
2021,5,16,11.84,79.94,0.95,100.97,5.27,7.04,3.59,3.45,7.66,9.16,6.26,2.91
2021,5,17,15.5,87.0,1.66,100.07,9.52,12.59,5.64,6.95,13.11,16.7,8.56,8.14
2021,5,18,13.79,83.5,3.49,100.43,3.77,6.23,0.8,5.42,4.7,9.59,0.84,8.74
2021,5,19,13.0,90.69,16.16,100.67,2.54,4.51,0.72,3.8,3.59,6.73,0.77,5.96
2021,5,20,12.27,86.0,7.55,100.98,3.08,5.32,1.39,3.93,4.27,8.68,2.53,6.15
2021,5,21,15.93,90.56,8.4,100.2,9.22,11.02,6.9,4.12,12.8,14.88,9.85,5.03
2021,5,22,12.15,84.25,9.58,100.01,5.32,6.75,1.96,4.79,7.38,9.34,3.08,6.27
2021,5,23,10.68,77.12,3.3,100.28,3.26,5.16,0.21,4.95,4.59,7.34,0.46,6.88
2021,5,24,11.23,75.81,0.32,100.29,3.34,6.59,0.3,6.29,4.65,9.12,0.4,8.71
2021,5,25,11.72,76.94,0.31,99.83,4.81,7.15,1.52,5.63,6.68,10.35,1.4,8.95
2021,5,26,9.09,67.81,0.09,100.45,2.91,4.23,0.72,3.52,4.43,7.1,0.92,6.18
2021,5,27,10.99,89.5,41.09,100.12,3.66,5.73,1.33,4.41,4.88,7.12,1.91,5.21
2021,5,28,11.6,80.12,0.06,100.05,4.19,7.34,1.22,6.12,5.84,10.71,2.25,8.46
2021,5,29,13.37,83.0,0.07,99.79,7.23,8.41,3.64,4.76,10.06,11.23,6.23,5.0
2021,5,30,11.41,79.19,0.74,100.28,3.08,4.16,1.94,2.23,4.4,6.03,2.16,3.87
2021,5,31,10.56,75.81,2.95,100.8,3.52,4.88,1.89,2.98,5.17,6.25,3.71,2.55
2021,6,1,10.44,75.19,0.0,101.2,3.3,4.99,0.15,4.84,4.63,6.91,0.23,6.68
2021,6,2,11.72,79.88,0.0,101.38,3.48,4.1,2.38,1.72,5.39,6.19,4.27,1.93
2021,6,3,11.35,74.69,0.0,101.08,3.77,5.45,1.73,3.72,5.34,7.13,2.54,4.59
2021,6,4,14.59,88.38,15.82,99.82,8.34,12.67,1.98,10.69,11.69,17.2,3.83,13.37
2021,6,5,11.6,73.94,0.0,99.97,3.17,4.07,1.66,2.41,4.52,6.34,3.1,3.24
2021,6,6,11.96,80.12,5.27,100.52,2.39,3.72,0.76,2.96,3.59,6.06,0.8,5.26
2021,6,7,11.35,71.62,0.0,100.94,2.6,3.92,1.41,2.51,3.91,5.35,1.65,3.7
2021,6,8,13.24,76.62,10.55,100.85,2.32,4.31,0.45,3.88,3.42,6.15,0.34,5.81
2021,6,9,11.29,68.69,0.0,101.13,2.98,3.91,0.66,3.27,4.35,5.38,0.81,4.57
2021,6,10,12.08,73.75,0.0,101.46,2.42,3.68,1.05,2.63,3.52,5.96,1.19,4.78
2021,6,11,11.35,73.25,0.0,101.52,3.35,5.2,1.83,3.37,4.77,6.93,2.63,4.3
2021,6,12,12.63,77.19,0.0,101.29,4.34,6.33,3.01,3.32,6.16,7.95,4.55,3.4
2021,6,13,13.92,80.31,0.0,100.73,4.46,5.63,3.7,1.94,6.5,7.3,5.5,1.8
2021,6,14,14.04,86.5,0.0,100.3,2.7,3.66,2.01,1.66,4.02,5.82,2.38,3.45
2021,6,15,12.94,74.0,0.0,100.17,2.17,4.26,0.63,3.63,2.97,5.77,0.84,4.93
2021,6,16,13.06,77.94,0.0,100.28,2.7,4.13,1.97,2.16,4.01,5.3,2.38,2.93
2021,6,17,12.63,79.94,5.27,100.15,4.39,6.23,2.81,3.41,6.17,7.65,4.94,2.71
2021,6,18,12.21,77.38,0.0,100.07,3.06,5.01,0.14,4.88,4.48,6.69,0.15,6.54
2021,6,19,13.79,84.12,5.27,99.82,4.91,6.93,3.67,3.27,6.9,9.11,5.59,3.52
2021,6,20,14.71,83.81,21.09,99.44,3.59,7.3,0.98,6.32,5.04,9.2,0.77,8.42
2021,6,21,13.67,81.31,0.0,100.04,3.46,5.09,1.72,3.37,4.79,6.14,2.43,3.71
2021,6,22,12.51,74.75,0.0,100.39,3.0,4.18,1.88,2.3,4.17,5.91,2.85,3.05
2021,6,23,12.7,79.69,0.0,100.56,3.41,4.56,2.2,2.37,4.98,5.86,4.02,1.84
2021,6,24,13.31,78.94,5.27,100.72,3.22,4.84,2.12,2.72,4.68,6.52,2.99,3.52
2021,6,25,13.73,80.25,0.0,100.85,2.77,4.04,1.59,2.45,4.14,5.52,2.39,3.12
2021,6,26,13.37,76.56,0.0,100.87,2.04,3.04,0.58,2.46,2.76,3.93,0.77,3.16
2021,6,27,13.92,80.88,5.27,100.53,1.7,3.21,0.3,2.91,2.35,5.21,0.37,4.84
2021,6,28,13.79,78.88,0.0,100.1,2.87,3.72,2.02,1.71,4.09,5.27,2.41,2.87
2021,6,29,14.4,82.56,21.09,99.9,4.9,7.73,3.27,4.45,6.54,9.74,4.05,5.7
2021,6,30,13.18,80.56,0.0,100.77,3.11,4.26,1.94,2.32,4.31,5.59,3.49,2.09
2021,7,1,15.5,93.44,63.28,100.85,3.36,5.87,1.62,4.24,4.76,7.22,3.01,4.21
2021,7,2,16.85,92.44,69.99,100.68,5.57,8.46,1.7,6.77,7.9,11.9,3.19,8.7
2021,7,3,16.72,90.69,73.98,100.54,4.65,8.81,1.22,7.59,6.47,12.67,1.26,11.42
2021,7,4,14.83,91.0,18.54,100.95,2.98,3.77,1.75,2.02,4.15,5.33,3.2,2.13
2021,7,5,17.76,89.69,3.6,100.55,2.33,4.22,1.05,3.16,3.8,6.19,1.86,4.33
2021,7,6,17.21,80.69,0.35,100.49,1.91,3.02,0.52,2.49,2.96,5.21,0.8,4.41
2021,7,7,18.31,86.19,2.89,100.24,2.86,4.64,0.86,3.78,4.2,6.98,1.5,5.47
2021,7,8,17.46,90.19,11.77,100.31,2.98,4.02,1.46,2.56,4.17,5.77,2.78,2.98
2021,7,9,18.86,88.44,12.31,100.21,2.55,4.23,0.46,3.76,3.95,6.23,0.9,5.34
2021,7,10,18.55,85.69,2.3,100.36,2.41,3.55,0.85,2.7,3.7,6.15,1.52,4.62
2021,7,11,17.88,85.12,10.7,100.63,1.52,2.64,0.2,2.45,2.13,3.45,0.54,2.91
2021,7,12,17.03,83.06,1.87,100.67,2.05,3.12,0.62,2.48,3.09,4.8,0.77,4.03
2021,7,13,17.4,89.0,5.79,100.73,1.84,2.46,0.75,1.7,2.85,4.26,1.08,3.18
2021,7,14,16.24,86.19,2.15,101.13,2.42,3.34,1.77,1.58,3.65,4.89,2.08,2.82
2021,7,15,16.78,86.25,5.77,101.44,2.4,4.14,1.34,2.8,3.6,5.55,2.01,3.54
2021,7,16,16.66,80.81,0.44,101.52,2.27,3.52,1.09,2.44,3.42,4.55,1.62,2.93
2021,7,17,15.87,77.94,0.12,101.32,2.41,3.73,0.62,3.1,3.57,6.35,0.95,5.4
2021,7,18,16.97,81.25,0.04,101.13,3.57,4.98,2.52,2.46,5.24,6.73,3.76,2.98
2021,7,19,18.43,81.81,0.19,101.08,2.88,3.55,1.85,1.7,4.27,5.86,2.09,3.78
2021,7,20,16.85,78.94,0.02,101.09,2.82,4.15,1.57,2.59,4.16,5.73,1.71,4.01
2021,7,21,16.36,76.81,0.01,101.0,2.45,3.66,1.43,2.23,3.59,5.34,1.56,3.78
2021,7,22,16.66,76.94,0.02,100.84,2.7,3.93,1.95,1.98,3.89,5.86,2.4,3.46
2021,7,23,16.78,75.88,0.32,100.67,2.54,3.64,1.66,1.98,3.8,5.83,1.95,3.87
2021,7,24,16.72,75.25,0.22,100.63,2.34,3.93,1.16,2.77,3.32,5.11,1.31,3.8
2021,7,25,16.17,74.94,0.0,100.46,2.79,4.11,1.45,2.65,3.99,5.56,2.05,3.51
2021,7,26,15.56,76.88,0.06,100.04,4.45,6.27,2.36,3.91,6.35,7.83,4.46,3.37
2021,7,27,17.76,79.94,19.33,99.34,6.8,10.23,2.67,7.55,9.7,13.73,5.19,8.54
2021,7,28,18.68,82.44,6.4,99.59,5.09,6.48,3.13,3.35,7.12,9.22,5.2,4.01
2021,7,29,18.49,82.5,2.97,99.77,5.68,6.53,3.99,2.55,7.9,9.59,6.4,3.18
2021,7,30,17.58,79.56,7.92,99.76,3.07,4.14,1.59,2.55,4.52,6.37,2.36,4.01
2021,7,31,16.3,76.81,0.14,99.8,2.38,3.96,0.09,3.88,3.26,4.99,0.07,4.92
2021,8,1,17.58,77.06,0.14,99.86,3.34,5.24,0.73,4.51,4.73,6.97,0.98,5.99
2021,8,2,18.98,81.88,1.59,100.4,3.44,4.65,2.53,2.11,5.13,6.11,3.42,2.69
2021,8,3,19.35,81.06,0.83,100.81,4.39,5.54,3.09,2.45,6.38,7.23,5.53,1.7
2021,8,4,17.94,76.38,0.04,100.64,2.89,3.75,1.79,1.96,4.21,5.99,2.16,3.84
2021,8,5,16.91,75.69,0.1,100.33,2.14,3.39,0.42,2.97,3.0,5.16,0.52,4.63
2021,8,6,18.74,80.5,0.53,100.23,2.61,4.73,0.95,3.78,3.58,5.9,1.34,4.56
2021,8,7,19.17,82.81,3.12,100.09,3.1,4.6,1.99,2.61,4.38,5.68,3.53,2.15
2021,8,8,20.02,88.31,26.06,99.59,6.25,10.31,1.69,8.62,8.73,13.14,3.27,9.87
2021,8,9,20.2,83.31,4.52,99.64,10.1,13.1,4.6,8.5,13.83,18.09,7.67,10.41
2021,8,10,17.76,70.25,0.2,99.62,7.55,12.86,1.95,10.91,10.52,17.73,3.3,14.42
2021,8,11,15.69,70.19,0.21,100.63,2.79,4.06,0.77,3.3,4.17,6.02,1.16,4.88
2021,8,12,18.49,87.44,12.32,100.69,2.84,3.92,1.77,2.15,4.2,5.52,2.4,3.12
2021,8,13,17.88,90.38,28.72,100.54,4.32,9.85,2.59,7.26,6.02,13.74,3.23,10.5
2021,8,14,18.74,88.19,27.24,100.13,9.45,13.34,4.77,8.56,13.05,17.6,7.37,10.23
2021,8,15,16.91,92.56,32.69,100.57,4.55,6.22,1.45,4.77,6.3,7.88,2.14,5.74
2021,8,16,14.95,85.06,4.35,101.17,3.84,4.98,1.84,3.14,5.23,6.39,3.41,2.98
2021,8,17,16.78,85.5,3.66,101.07,3.37,5.2,1.53,3.66,4.7,7.84,2.59,5.26
2021,8,18,18.31,82.69,0.4,100.83,7.61,9.94,5.23,4.71,10.55,12.98,8.0,4.97
2021,8,19,18.62,86.0,0.88,101.16,5.69,7.35,4.43,2.92,8.23,9.9,6.33,3.57
2021,8,20,18.25,83.06,0.53,101.3,4.72,5.79,3.89,1.91,6.91,7.82,5.58,2.24
2021,8,21,18.43,84.81,1.91,101.09,4.68,5.58,4.0,1.58,6.74,7.98,5.38,2.6
2021,8,22,18.86,87.38,6.88,100.77,4.88,6.36,2.64,3.72,7.17,8.64,4.62,4.02
2021,8,23,17.76,85.69,27.39,100.54,2.22,5.43,0.38,5.05,2.92,6.8,0.33,6.48
2021,8,24,18.07,83.44,0.31,100.6,3.29,5.17,1.49,3.68,4.86,8.0,2.65,5.35
2021,8,25,19.53,83.56,1.54,100.49,4.46,6.24,0.64,5.6,6.61,9.3,1.52,7.77
2021,8,26,19.23,78.88,0.41,100.69,1.94,3.02,0.41,2.61,3.13,5.8,0.85,4.94
2021,8,27,18.98,79.94,0.1,100.7,2.48,3.77,0.53,3.23,3.6,4.77,0.75,4.02
2021,8,28,18.55,75.75,0.05,100.59,1.29,3.46,0.07,3.39,1.89,5.66,0.05,5.61
2021,8,29,18.19,80.56,0.41,100.76,3.57,5.73,1.1,4.62,5.16,7.23,1.63,5.6
2021,8,30,19.35,81.75,1.33,100.79,2.89,4.92,0.67,4.25,3.91,6.86,0.88,5.98
2021,8,31,15.69,72.38,1.47,100.88,3.14,4.81,0.62,4.2,4.52,7.1,1.12,5.98
2021,9,1,15.69,82.06,3.13,100.75,3.01,4.15,1.89,2.26,4.06,5.99,1.7,4.29
2021,9,2,15.62,91.56,56.73,100.37,3.89,5.67,1.22,4.45,5.05,7.06,1.95,5.12
2021,9,3,15.26,91.38,16.81,100.55,4.13,5.25,2.37,2.88,5.66,7.17,4.37,2.8
2021,9,4,16.05,87.62,5.92,100.79,3.43,4.88,2.38,2.51,4.69,6.69,2.95,3.73
2021,9,5,14.71,88.5,10.2,101.05,5.39,7.01,3.64,3.37,7.07,8.82,5.39,3.44
2021,9,6,13.0,86.31,9.44,101.18,5.41,6.29,4.32,1.97,7.46,8.05,6.67,1.38
2021,9,7,11.11,77.56,0.06,101.18,4.68,5.85,3.07,2.78,6.8,7.67,5.79,1.88
2021,9,8,12.39,76.06,0.05,100.99,2.92,4.55,1.35,3.2,4.3,5.57,2.34,3.23
2021,9,9,16.17,88.56,10.7,100.8,1.66,3.9,0.79,3.11,2.52,5.73,1.44,4.29
2021,9,10,15.75,81.88,0.51,100.86,2.86,3.77,1.78,1.99,4.28,5.73,1.9,3.83
2021,9,11,15.93,81.69,0.73,100.76,2.75,3.44,2.19,1.25,4.2,5.09,3.34,1.75
2021,9,12,17.15,90.69,4.54,100.74,2.05,3.55,0.09,3.48,3.3,6.0,0.64,5.36
2021,9,13,14.04,80.25,0.03,101.16,3.16,4.38,2.05,2.34,4.91,6.05,3.62,2.44
2021,9,14,13.67,80.56,13.79,101.31,2.61,3.5,1.2,2.3,4.02,4.92,2.3,2.62
2021,9,15,14.59,85.31,8.09,100.92,3.3,5.36,0.65,4.72,4.69,6.68,1.02,5.65
2021,9,16,13.24,82.19,0.33,101.16,4.66,6.05,2.73,3.33,6.66,7.37,5.04,2.33
2021,9,17,14.04,82.62,0.88,101.09,3.12,5.71,1.04,4.67,4.84,9.06,1.74,7.32
2021,9,18,17.82,90.12,19.49,100.24,5.95,9.45,1.05,8.41,8.5,12.69,1.91,10.77
2021,9,19,13.31,80.31,0.55,100.71,6.55,9.12,3.76,5.37,9.16,11.94,6.33,5.61
2021,9,20,11.78,79.69,0.11,101.21,4.38,5.51,3.02,2.49,6.49,7.27,5.45,1.82
2021,9,21,13.24,81.25,0.12,101.12,2.83,3.72,1.2,2.52,4.24,5.79,1.77,4.02
2021,9,22,17.15,89.56,2.75,100.7,3.93,6.8,0.57,6.23,5.8,10.43,0.98,9.45
2021,9,23,15.75,77.25,1.71,100.75,3.38,5.91,1.95,3.98,5.51,9.44,3.41,6.03
2021,9,24,13.12,74.62,0.07,101.34,2.57,3.55,0.84,2.7,4.17,6.47,0.95,5.52
2021,9,25,13.18,81.19,1.42,101.87,5.22,6.34,3.52,2.82,7.31,7.94,6.2,1.74
2021,9,26,11.23,78.06,0.03,101.7,3.55,4.09,2.87,1.23,5.55,6.38,4.72,1.66
2021,9,27,11.84,79.88,0.14,101.31,4.43,5.56,3.48,2.09,6.45,6.89,5.71,1.18
2021,9,28,12.15,81.62,0.14,101.22,3.96,4.83,2.84,1.98,5.89,6.98,4.95,2.03
2021,9,29,12.88,82.44,0.08,101.06,2.85,3.51,2.3,1.21,4.45,5.88,2.84,3.03
2021,9,30,14.77,86.31,22.1,100.58,2.82,4.24,1.77,2.46,4.3,5.71,3.27,2.44
2021,10,1,14.28,92.0,65.95,99.46,9.6,14.03,4.06,9.97,12.66,18.27,6.33,11.93
2021,10,2,12.57,76.0,0.54,100.38,3.05,4.89,1.25,3.64,5.01,7.44,1.64,5.8
2021,10,3,13.0,82.88,0.16,101.82,3.47,4.51,2.34,2.16,5.19,6.21,3.72,2.49
2021,10,4,13.92,83.44,0.0,102.08,3.84,5.02,2.35,2.67,5.78,7.62,3.9,3.73
2021,10,5,14.53,82.75,0.03,101.58,3.83,4.8,2.67,2.14,5.95,7.92,3.41,4.52
2021,10,6,13.12,81.81,0.59,101.29,4.39,6.43,2.27,4.16,6.27,8.19,3.98,4.2
2021,10,7,13.18,83.44,0.98,101.53,3.07,4.0,2.37,1.63,4.8,6.88,2.88,3.99
2021,10,8,15.44,86.12,0.34,101.61,3.16,3.92,2.69,1.23,5.26,6.84,3.45,3.4
2021,10,9,14.89,88.19,2.95,102.01,3.27,5.34,1.14,4.19,4.84,6.97,1.41,5.57
2021,10,10,14.34,86.06,0.77,101.94,2.7,4.05,1.39,2.66,4.4,6.67,1.91,4.77
2021,10,11,14.53,83.44,0.05,101.41,4.33,5.9,1.86,4.04,6.73,7.8,3.48,4.32
2021,10,12,13.85,88.88,6.04,101.78,4.93,6.23,1.7,4.53,6.54,7.69,3.12,4.57
2021,10,13,12.33,90.31,22.16,101.75,4.77,5.63,3.77,1.87,6.38,6.93,5.47,1.46
2021,10,14,11.41,83.0,2.32,101.33,3.27,4.83,1.95,2.89,4.56,6.66,2.23,4.42
2021,10,15,11.9,79.06,0.16,101.1,1.88,2.85,0.59,2.27,2.73,4.81,0.88,3.94
2021,10,16,13.79,85.0,0.87,100.86,3.98,5.66,1.52,4.15,5.73,7.73,2.21,5.52
2021,10,17,9.95,83.25,7.57,100.88,6.13,8.92,3.15,5.77,8.8,11.37,5.64,5.73
2021,10,18,6.77,72.06,0.0,101.82,5.32,6.96,3.77,3.2,7.75,9.07,6.49,2.58
2021,10,19,9.03,83.81,33.78,101.1,3.19,4.38,1.75,2.62,4.69,6.49,3.02,3.48
2021,10,20,7.63,72.88,1.83,100.4,5.27,8.54,1.2,7.34,7.64,11.02,1.77,9.25
2021,10,21,6.84,70.75,0.32,101.18,3.31,4.95,1.09,3.86,5.13,7.84,1.21,6.62
2021,10,22,8.12,89.0,12.63,101.08,6.02,7.29,3.79,3.51,8.23,9.16,6.32,2.84
2021,10,23,6.59,73.0,0.01,101.54,5.52,7.2,3.62,3.58,8.19,9.69,6.06,3.62
2021,10,24,6.59,72.0,0.0,102.17,2.59,3.62,1.2,2.43,3.96,5.63,1.41,4.23
2021,10,25,8.3,77.75,14.69,101.89,3.76,6.05,2.27,3.78,5.62,8.68,2.96,5.72
2021,10,26,9.52,86.0,33.46,100.93,5.73,9.11,2.22,6.88,7.81,11.62,3.77,7.85
2021,10,27,9.7,92.75,1.87,101.21,2.09,2.7,0.73,1.98,3.16,4.89,0.84,4.05
2021,10,28,8.61,80.25,0.04,101.16,3.88,5.75,2.48,3.27,5.99,9.15,4.2,4.95
2021,10,29,6.9,74.62,0.0,101.63,5.98,9.02,3.72,5.3,8.91,11.67,6.42,5.26
2021,10,30,7.32,74.94,0.0,102.05,2.42,3.88,0.38,3.49,3.63,6.62,0.39,6.23
2021,10,31,9.22,83.75,1.42,101.95,1.59,3.3,0.4,2.91,2.12,4.14,0.51,3.64
2021,11,1,10.31,89.75,3.55,101.57,2.57,3.95,0.93,3.02,3.92,5.7,1.76,3.95
2021,11,2,10.56,88.69,3.53,101.05,3.48,4.96,0.58,4.38,5.0,6.97,0.8,6.16
2021,11,3,8.42,76.81,0.15,100.84,3.32,4.55,1.79,2.76,5.07,6.79,2.65,4.14
2021,11,4,7.63,73.94,0.31,100.99,3.0,4.52,1.67,2.85,4.38,6.25,2.08,4.17
2021,11,5,7.39,76.75,0.14,101.32,3.44,4.68,2.58,2.09,5.31,7.07,3.4,3.66
2021,11,6,7.69,81.31,0.04,101.63,3.72,4.38,3.06,1.32,5.8,6.66,4.32,2.33
2021,11,7,8.79,86.12,0.57,101.85,3.74,4.47,2.91,1.55,5.74,7.02,4.72,2.3
2021,11,8,8.97,79.25,0.14,101.63,3.99,6.02,2.94,3.09,6.31,7.86,4.57,3.29
2021,11,9,12.39,90.62,4.52,100.15,4.58,7.71,3.13,4.58,7.12,10.47,5.27,5.2
2021,11,10,7.26,70.62,0.0,99.85,5.62,9.5,2.4,7.1,8.23,12.35,3.78,8.57
2021,11,11,7.02,71.25,0.0,100.19,5.8,7.91,4.31,3.59,8.73,10.44,7.25,3.19
2021,11,12,6.47,68.12,0.0,100.58,4.66,9.12,2.09,7.05,7.01,12.09,3.77,8.32
2021,11,13,5.62,68.19,0.0,101.25,2.59,4.25,0.41,3.84,3.88,6.52,0.43,6.09
2021,11,14,6.96,73.88,0.01,101.24,3.62,5.74,2.29,3.45,5.68,7.59,3.39,4.2
2021,11,15,6.59,70.0,0.0,101.26,2.55,3.88,0.47,3.41,3.79,6.23,0.54,5.7
2021,11,16,7.87,85.69,0.14,101.45,3.81,4.41,3.32,1.09,5.82,6.61,4.98,1.63
2021,11,17,6.84,77.81,0.07,101.67,3.73,4.87,2.82,2.05,5.73,7.15,4.04,3.11
2021,11,18,8.0,88.0,7.2,101.4,1.49,3.03,0.38,2.65,2.27,4.5,0.26,4.23
2021,11,19,6.96,80.12,0.22,101.2,2.16,3.38,1.13,2.24,3.32,5.8,1.45,4.35
2021,11,20,7.2,82.62,0.02,101.4,4.22,5.73,3.13,2.59,6.46,7.27,5.44,1.83
2021,11,21,7.93,83.5,1.8,101.67,2.51,3.34,1.26,2.08,4.03,5.56,1.55,4.02
2021,11,22,11.35,93.56,34.24,100.33,5.62,9.7,2.6,7.09,8.38,14.23,4.61,9.62
2021,11,23,5.62,66.81,0.01,100.14,4.07,5.35,3.05,2.3,6.34,9.02,3.73,5.29
2021,11,24,5.13,67.0,0.0,100.57,5.14,7.73,2.74,4.98,7.68,10.01,4.52,5.48
2021,11,25,5.92,72.0,0.0,100.79,4.46,5.67,2.95,2.72,6.94,9.27,4.88,4.39
2021,11,26,5.98,71.12,0.0,101.05,2.8,5.15,1.59,3.55,4.44,8.62,2.04,6.59
2021,11,27,4.58,68.81,0.01,101.76,5.55,8.05,4.1,3.95,8.41,10.37,6.59,3.77
2021,11,28,4.58,73.62,0.0,102.56,4.43,6.07,3.47,2.6,7.0,7.91,5.91,2.01
2021,11,29,5.25,80.62,0.0,102.44,2.44,3.37,0.94,2.43,3.88,5.82,0.84,4.98
2021,11,30,6.84,79.75,0.17,101.66,3.99,7.78,1.2,6.58,6.22,11.97,1.67,10.3
2021,12,1,8.06,71.75,18.9,99.84,7.59,12.88,4.09,8.78,11.22,18.21,6.81,11.4
2021,12,2,4.58,66.06,0.0,101.05,4.14,6.02,0.8,5.22,6.57,8.72,1.38,7.34
2021,12,3,5.74,74.88,0.36,100.92,4.4,6.62,3.22,3.41,6.66,8.77,4.47,4.3
