-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  40.6943   Longitude -73.9249 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 10.17 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2021,4,7,6.04,78.5,0.39,101.47,3.07,4.58,0.4,4.17,4.44,7.01,0.41,6.59
2021,4,8,6.35,79.69,0.0,101.82,2.4,4.77,0.45,4.32,3.41,6.95,0.58,6.37
2021,4,9,6.35,91.81,0.05,101.99,2.71,3.52,1.45,2.07,3.26,3.86,2.14,1.72
2021,4,10,7.75,94.06,0.22,101.33,2.88,4.29,1.36,2.93,4.29,6.23,1.98,4.25
2021,4,11,7.45,96.12,12.21,100.25,6.0,10.32,1.69,8.62,7.8,12.27,2.48,9.79
2021,4,12,5.98,90.0,13.76,100.71,6.2,9.89,2.93,6.97,7.6,11.79,4.19,7.6
2021,4,13,5.98,80.5,0.85,101.56,3.48,4.94,1.09,3.84,4.81,6.59,1.43,5.16
2021,4,14,7.02,87.25,0.07,101.46,3.82,4.75,2.24,2.51,5.74,7.91,3.09,4.82
2021,4,15,7.26,95.19,20.01,100.53,3.92,7.26,0.83,6.43,5.72,9.22,1.3,7.91
2021,4,16,5.37,81.25,1.01,100.32,6.27,7.09,5.34,1.76,7.85,9.23,6.95,2.3
2021,4,17,5.43,77.94,0.07,100.7,3.23,5.41,1.34,4.08,4.23,7.04,2.0,5.05
2021,4,18,6.29,80.94,0.05,100.93,3.14,3.66,2.37,1.3,4.59,6.02,3.59,2.43
2021,4,19,6.9,83.62,0.18,100.98,2.55,4.06,0.33,3.73,3.98,6.92,0.47,6.45
2021,4,20,7.2,84.06,0.03,101.18,6.35,8.27,4.27,4.0,9.0,11.39,5.77,5.62
2021,4,21,6.41,79.5,3.07,100.52,9.2,12.17,7.55,4.62,12.15,14.5,10.35,4.14
2021,4,22,3.66,65.88,0.02,101.08,8.6,9.53,7.17,2.35,10.56,11.2,9.38,1.82
2021,4,23,4.64,69.0,0.0,101.47,6.66,7.74,5.23,2.52,9.27,10.4,7.56,2.84
2021,4,24,6.04,77.06,0.0,101.39,4.62,6.6,2.58,4.02,6.95,9.71,3.53,6.18
2021,4,25,6.77,86.0,15.54,100.61,5.33,9.34,1.7,7.65,7.71,10.78,2.88,7.91
2021,4,26,4.52,66.69,0.01,101.54,7.28,9.12,4.77,4.35,9.72,11.48,6.34,5.14
2021,4,27,5.25,70.25,0.03,101.63,2.88,4.34,0.58,3.76,3.86,6.33,0.63,5.7
2021,4,28,9.4,89.88,0.19,100.87,3.19,4.97,0.55,4.41,5.06,8.59,0.92,7.66
2021,4,29,10.93,93.38,4.55,100.26,4.4,9.27,0.58,8.7,6.49,14.48,0.72,13.77
2021,4,30,7.02,71.88,0.15,99.82,9.07,11.3,6.66,4.64,13.14,14.27,10.31,3.97
2021,5,1,5.07,67.19,0.04,101.02,7.01,11.26,3.27,7.98,9.44,14.09,4.99,9.09
2021,5,2,8.24,80.25,0.47,100.73,5.92,7.44,3.05,4.38,8.95,10.84,5.01,5.83
2021,5,3,8.3,93.25,6.26,100.91,3.35,5.16,0.41,4.74,4.84,7.62,0.84,6.79
2021,5,4,8.54,91.56,5.16,100.61,3.55,6.68,0.7,5.98,4.72,8.46,1.12,7.35
2021,5,5,8.24,92.75,8.1,100.54,3.57,6.76,0.52,6.23,4.83,10.12,0.59,9.54
2021,5,6,6.23,72.62,0.01,101.22,4.76,6.79,2.33,4.46,6.7,9.2,3.62,5.58
2021,5,7,6.65,80.56,0.02,101.14,4.27,5.04,2.75,2.29,5.77,6.95,3.81,3.14
2021,5,8,6.53,84.81,2.29,101.09,2.82,4.95,0.69,4.26,3.51,6.45,0.81,5.64
2021,5,9,6.41,83.75,7.17,101.48,4.77,6.3,2.7,3.59,5.99,8.13,3.64,4.49
2021,5,10,7.02,83.81,2.41,101.04,3.27,6.66,0.95,5.7,4.59,7.49,2.05,5.45
2021,5,11,6.47,75.38,0.04,101.61,4.49,5.57,3.53,2.04,6.61,8.23,4.78,3.45
2021,5,12,5.98,70.88,0.0,102.01,4.76,6.7,3.01,3.69,6.65,8.69,4.23,4.46
2021,5,13,6.16,69.12,0.0,102.17,3.52,5.69,1.15,4.53,4.82,8.22,1.58,6.64
2021,5,14,7.02,72.31,0.0,102.2,3.27,5.46,0.42,5.04,4.94,9.53,0.7,8.84
2021,5,15,7.87,77.31,0.01,102.28,2.96,5.13,0.36,4.77,4.51,8.38,0.53,7.85
2021,5,16,8.06,76.75,0.12,102.36,2.88,4.66,0.12,4.54,4.35,7.09,0.06,7.02
2021,5,17,8.61,79.0,0.05,102.43,2.91,4.48,0.59,3.89,4.61,7.74,0.65,7.1
2021,5,18,8.79,76.62,0.0,102.45,5.09,6.44,3.73,2.71,7.51,10.66,4.75,5.91
2021,5,19,9.4,73.88,0.0,102.44,3.39,5.94,0.71,5.23,4.96,8.27,0.82,7.45
2021,5,20,8.48,79.0,0.0,103.02,3.47,3.98,2.59,1.4,4.27,5.31,3.28,2.03
2021,5,21,9.09,81.75,0.0,103.05,3.62,5.73,1.34,4.38,4.57,7.78,1.46,6.32
2021,5,22,11.84,81.31,0.01,102.0,3.65,4.84,2.48,2.36,5.79,8.62,3.89,4.73
2021,5,23,12.33,79.31,0.04,101.28,4.98,7.95,4.06,3.89,7.8,12.64,6.09,6.55
2021,5,24,7.93,73.75,0.0,102.36,5.05,6.48,4.27,2.21,6.23,8.18,5.01,3.17
2021,5,25,9.03,79.12,0.0,102.25,5.5,7.13,3.59,3.54,6.77,9.09,4.42,4.66
2021,5,26,12.63,91.19,2.33,101.47,5.91,7.81,4.59,3.22,8.41,10.48,6.2,4.28
2021,5,27,11.11,77.12,0.72,101.27,4.11,6.12,3.12,3.0,6.39,9.55,4.4,5.15
2021,5,28,7.87,77.5,24.12,101.45,8.17,12.35,4.87,7.49,9.61,14.21,6.48,7.73
2021,5,29,6.96,87.62,43.7,101.45,10.38,13.15,8.66,4.48,12.12,15.15,10.31,4.83
2021,5,30,7.51,90.81,35.73,101.89,8.57,9.9,6.43,3.48,9.99,11.47,7.69,3.78
2021,5,31,7.63,78.62,0.07,102.16,4.04,6.01,1.44,4.57,5.27,7.19,2.18,5.01
2021,6,1,9.09,82.06,0.0,102.34,3.84,6.02,2.13,3.89,5.62,8.8,2.88,5.93
2021,6,2,9.77,88.69,0.0,102.21,2.99,4.59,1.44,3.16,4.57,6.52,1.98,4.53
2021,6,3,11.23,95.38,5.27,101.6,3.91,6.17,1.9,4.27,5.87,9.62,2.62,6.99
2021,6,4,12.39,94.81,0.0,101.21,4.15,5.8,3.2,2.59,6.55,9.38,4.87,4.52
2021,6,5,13.0,86.38,0.0,101.25,4.74,5.81,3.2,2.61,7.69,10.16,4.84,5.33
2021,6,6,13.61,85.88,0.0,101.6,4.26,5.53,2.52,3.02,6.65,9.15,3.31,5.84
2021,6,7,14.28,92.69,0.0,101.73,4.62,5.94,3.07,2.87,7.17,8.77,4.4,4.37
2021,6,8,14.83,93.56,5.27,101.58,3.84,4.56,3.32,1.23,6.11,7.52,4.8,2.73
2021,6,9,14.71,84.38,0.0,101.39,2.18,3.1,1.7,1.41,3.18,5.28,2.23,3.05
2021,6,10,11.41,79.12,0.0,101.51,5.55,6.91,3.09,3.82,7.47,8.99,5.11,3.88
2021,6,11,10.13,80.62,0.0,101.38,5.0,6.36,3.88,2.48,6.0,8.33,4.8,3.53
2021,6,12,10.93,85.31,0.0,101.01,3.52,4.87,2.34,2.52,4.11,5.41,2.64,2.77
2021,6,13,10.68,82.06,0.0,101.19,3.24,4.82,1.55,3.27,3.98,6.29,1.98,4.3
2021,6,14,11.78,90.31,21.09,100.93,4.54,5.99,3.16,2.84,5.89,7.2,4.98,2.21
2021,6,15,12.02,84.19,15.82,100.57,3.12,5.29,0.81,4.47,4.83,7.58,1.23,6.34
2021,6,16,9.77,72.25,0.0,100.98,4.58,5.95,3.09,2.86,6.22,7.46,5.2,2.26
2021,6,17,8.61,64.31,0.0,101.41,2.92,5.35,1.74,3.61,3.9,6.95,2.45,4.49
2021,6,18,10.99,75.94,0.0,101.39,5.19,7.34,2.84,4.51,6.98,10.04,3.34,6.7
2021,6,19,13.73,85.56,10.55,100.75,4.66,7.62,2.05,5.58,6.89,10.38,3.64,6.73
2021,6,20,13.85,87.25,0.0,100.85,4.04,5.44,2.51,2.93,6.15,8.23,3.91,4.32
2021,6,21,15.62,94.31,0.0,100.46,5.35,6.95,3.98,2.98,7.8,9.33,5.76,3.57
2021,6,22,13.49,88.0,15.82,100.59,4.62,8.17,1.55,6.62,6.2,9.51,1.95,7.57
2021,6,23,8.24,63.38,0.0,102.05,3.73,6.43,1.01,5.42,4.52,8.24,1.12,7.12
2021,6,24,9.34,71.12,0.0,102.65,3.89,5.49,1.34,4.16,4.72,7.22,1.53,5.69
2021,6,25,11.29,82.31,0.0,102.4,3.8,5.43,1.2,4.23,4.65,6.76,1.29,5.47
2021,6,26,14.71,94.44,0.0,102.22,5.48,7.61,3.84,3.77,7.58,10.05,5.33,4.71
2021,6,27,15.32,91.31,0.0,102.08,6.44,7.42,5.57,1.85,8.97,10.21,7.37,2.84
2021,6,28,15.93,89.19,0.0,102.17,5.9,6.84,4.94,1.91,8.73,9.97,7.08,2.89
2021,6,29,16.6,86.75,0.0,102.06,5.48,6.52,4.22,2.3,8.29,9.74,6.17,3.57
2021,6,30,17.52,87.12,0.0,101.4,5.41,6.2,3.95,2.25,8.16,9.41,6.74,2.66
2021,7,1,15.56,87.31,31.64,100.94,2.59,4.03,1.26,2.77,3.64,5.46,1.73,3.73
2021,7,2,14.89,88.88,17.95,100.59,3.45,6.8,2.02,4.77,4.42,8.02,2.45,5.57
2021,7,3,11.72,89.25,32.81,100.73,4.23,7.39,1.41,5.98,4.87,8.66,1.59,7.05
2021,7,4,12.27,81.44,3.68,101.11,2.3,3.52,0.8,2.73,2.76,4.59,0.91,3.68
2021,7,5,15.01,87.94,4.05,101.56,3.42,6.61,0.38,6.22,4.77,9.25,0.63,8.62
2021,7,6,16.91,91.38,8.55,101.37,6.66,7.3,5.31,1.99,9.52,10.58,8.41,2.16
2021,7,7,17.27,89.81,4.19,101.28,3.7,5.1,2.04,3.06,5.95,8.35,2.79,5.56
2021,7,8,17.4,94.75,19.24,101.33,3.85,4.94,3.25,1.69,5.98,7.76,4.92,2.84
2021,7,9,16.3,90.06,81.2,100.82,6.41,9.5,3.59,5.91,8.48,11.3,5.35,5.95
2021,7,10,15.08,87.88,0.95,101.35,3.04,5.13,0.87,4.27,4.06,6.45,1.01,5.43
2021,7,11,15.5,93.06,2.81,101.75,3.84,4.87,2.51,2.36,4.91,6.52,3.2,3.32
2021,7,12,17.27,94.62,4.68,101.78,3.56,5.49,2.46,3.03,5.23,6.84,3.44,3.41
2021,7,13,15.99,95.25,3.67,102.1,4.79,5.97,3.85,2.12,5.63,7.22,4.82,2.4
2021,7,14,16.66,89.12,3.59,101.89,2.87,3.64,1.93,1.71,4.41,5.62,2.66,2.97
2021,7,15,16.78,86.19,1.3,101.66,2.77,5.16,0.52,4.62,4.24,8.05,0.73,7.32
2021,7,16,17.76,88.75,2.28,101.47,4.11,5.01,3.05,1.95,6.56,7.82,4.41,3.41
2021,7,17,18.31,92.5,9.25,101.53,3.64,5.09,1.42,3.66,5.64,7.5,2.09,5.41
2021,7,18,16.91,88.88,5.62,101.29,5.38,6.42,4.09,2.33,7.23,8.41,5.76,2.66
2021,7,19,14.53,79.25,1.24,101.29,3.2,5.38,0.57,4.81,4.08,6.76,0.79,5.97
2021,7,20,15.99,81.88,0.53,101.12,2.86,4.09,1.59,2.5,4.15,6.8,2.14,4.66
2021,7,21,15.99,85.75,5.04,101.03,2.22,5.57,0.43,5.14,3.09,7.16,0.55,6.62
2021,7,22,12.63,74.19,0.04,101.65,3.88,5.81,2.34,3.47,5.05,7.55,2.8,4.75
2021,7,23,11.72,67.31,0.12,101.82,2.77,5.16,0.64,4.52,3.39,6.83,0.98,5.84
2021,7,24,13.31,77.56,0.64,101.71,3.26,4.92,1.23,3.69,4.02,7.04,1.15,5.89
2021,7,25,16.36,88.75,27.79,101.13,6.91,8.91,4.61,4.3,8.95,10.99,6.92,4.07
2021,7,26,15.75,79.88,1.69,101.08,1.95,4.26,0.9,3.36,2.95,6.79,1.24,5.55
2021,7,27,15.08,76.69,0.96,101.24,2.89,4.9,0.84,4.05,4.34,7.14,1.0,6.14
2021,7,28,14.28,81.38,1.37,101.37,2.84,4.3,1.38,2.92,3.52,5.69,1.48,4.2
2021,7,29,15.56,88.25,7.94,101.17,6.38,8.09,3.92,4.16,7.93,10.08,5.01,5.07
2021,7,30,13.79,77.31,0.2,100.78,5.59,8.23,4.02,4.21,7.49,10.49,5.14,5.35
2021,7,31,9.89,65.38,0.0,101.35,3.16,5.88,1.61,4.27,3.73,7.55,1.84,5.71
2021,8,1,13.0,79.5,1.79,101.09,3.85,4.97,2.59,2.38,4.56,5.62,2.93,2.69
2021,8,2,12.33,75.5,0.65,101.28,3.71,6.78,1.45,5.34,4.76,7.71,2.25,5.46
2021,8,3,11.6,73.94,0.0,101.79,2.57,4.36,1.34,3.02,3.09,5.67,1.39,4.29
2021,8,4,12.57,81.62,1.03,101.85,3.24,4.91,1.29,3.62,3.88,6.37,1.65,4.72
2021,8,5,13.12,82.56,0.28,101.78,3.59,4.8,0.85,3.95,4.46,6.63,0.73,5.91
2021,8,6,14.59,83.19,0.01,101.92,3.95,5.8,2.0,3.8,5.34,8.2,2.43,5.77
2021,8,7,14.95,84.75,0.03,101.7,3.62,4.56,2.78,1.78,5.3,6.38,3.31,3.07
2021,8,8,13.79,82.69,2.68,101.67,4.17,6.14,0.46,5.68,4.93,7.09,0.41,6.67
2021,8,9,15.14,87.44,1.71,101.85,2.91,4.66,1.2,3.47,3.57,5.39,1.21,4.17
2021,8,10,16.85,92.56,2.78,101.82,4.5,6.45,2.14,4.3,6.14,8.61,2.85,5.76
2021,8,11,17.58,89.94,3.08,101.49,5.06,5.47,4.35,1.12,7.25,8.3,6.09,2.2
2021,8,12,17.58,85.44,0.25,101.41,4.94,6.86,3.45,3.42,7.45,9.66,4.98,4.67
2021,8,13,17.7,82.56,0.63,101.5,3.12,4.66,0.89,3.77,5.07,8.13,1.25,6.89
2021,8,14,16.36,77.44,1.5,101.62,3.54,6.73,2.03,4.7,5.38,8.8,3.28,5.52
2021,8,15,12.08,68.31,3.14,102.04,3.8,6.91,1.2,5.71,4.48,8.65,1.09,7.55
2021,8,16,13.24,74.12,0.0,102.06,3.09,4.29,1.8,2.48,3.57,5.65,1.81,3.84
2021,8,17,14.47,79.06,1.38,102.08,4.3,4.84,3.7,1.15,5.27,5.64,4.84,0.79
2021,8,18,17.7,92.94,2.05,102.02,4.34,6.59,2.58,4.02,5.64,8.77,3.49,5.27
2021,8,19,17.94,84.69,1.84,101.21,6.45,8.02,3.2,4.82,9.03,10.38,5.77,4.61
2021,8,20,15.75,85.0,14.82,101.09,2.04,3.33,0.75,2.58,2.7,5.27,1.01,4.25
2021,8,21,16.85,88.88,2.76,101.14,3.12,4.91,1.09,3.82,3.88,6.49,1.23,5.26
2021,8,22,17.64,92.12,62.61,100.71,6.38,9.65,4.77,4.88,7.91,11.72,5.99,5.73
2021,8,23,18.25,91.44,13.53,100.63,7.3,9.45,5.49,3.95,9.55,11.41,8.12,3.3
2021,8,24,16.54,81.56,0.02,101.23,3.11,5.34,1.8,3.54,4.48,7.51,2.69,4.82
2021,8,25,15.87,78.94,0.01,101.71,1.98,3.15,0.7,2.45,2.95,5.57,0.94,4.63
2021,8,26,18.01,87.31,0.56,101.74,3.1,4.16,2.29,1.88,4.65,7.14,2.75,4.39
2021,8,27,18.19,82.12,4.07,101.66,1.38,3.12,0.44,2.69,2.09,5.41,0.65,4.76
2021,8,28,15.32,87.0,9.01,102.1,7.23,10.14,1.73,8.41,8.66,11.97,2.88,9.09
2021,8,29,15.81,89.62,1.63,101.96,4.27,5.9,3.12,2.78,5.01,7.15,4.0,3.15
2021,8,30,18.01,92.75,4.45,101.06,3.81,5.01,2.91,2.1,5.39,7.59,3.87,3.72
2021,8,31,15.69,80.75,1.19,100.73,2.47,3.53,1.27,2.26,3.71,5.66,1.79,3.87
2021,9,1,16.05,87.38,45.46,100.46,5.58,12.48,0.37,12.11,6.9,16.32,0.47,15.85
2021,9,2,11.35,75.62,24.98,100.77,7.45,14.78,5.31,9.47,9.13,18.08,6.62,11.45
2021,9,3,10.38,74.94,0.01,101.53,3.98,5.59,3.3,2.29,4.91,7.26,3.88,3.38
2021,9,4,11.47,80.62,0.05,101.46,3.25,4.88,1.53,3.34,4.09,6.92,1.76,5.16
2021,9,5,14.53,90.44,3.58,100.95,5.73,7.62,4.16,3.46,7.47,9.74,5.0,4.74
2021,9,6,13.73,83.38,0.68,100.83,3.95,4.98,3.15,1.82,5.91,7.49,3.55,3.95
2021,9,7,12.57,81.0,0.01,101.28,3.26,6.27,1.12,5.16,4.34,8.57,1.3,7.28
2021,9,8,15.62,90.44,1.13,100.99,7.52,9.91,5.22,4.68,9.94,12.57,7.22,5.35
2021,9,9,14.95,91.25,28.93,100.69,3.74,6.37,1.9,4.47,4.87,9.1,2.19,6.91
2021,9,10,10.93,76.12,0.08,101.16,6.16,7.8,3.55,4.25,7.62,9.15,4.69,4.46
2021,9,11,10.93,74.62,0.02,101.98,4.41,6.37,0.89,5.48,5.62,8.69,0.94,7.75
2021,9,12,14.34,87.62,0.03,101.71,6.48,8.05,5.05,2.99,8.92,9.67,7.88,1.78
2021,9,13,14.89,82.69,0.31,101.51,3.82,7.22,0.89,6.33,5.44,10.3,1.32,8.98
2021,9,14,13.98,87.75,0.44,101.6,3.66,4.86,2.05,2.81,4.91,7.1,3.07,4.04
2021,9,15,16.48,93.31,1.0,101.38,6.03,8.17,3.64,4.53,8.41,10.74,5.9,4.84
2021,9,16,15.2,92.25,6.62,101.99,5.18,6.53,1.09,5.45,6.59,7.9,1.8,6.1
2021,9,17,14.77,92.25,0.61,102.02,6.05,6.66,5.14,1.52,7.46,8.16,6.94,1.23
2021,9,18,14.59,85.88,0.09,101.53,3.52,5.45,1.73,3.7,4.86,7.46,2.44,5.02
2021,9,19,10.99,72.88,0.01,101.92,4.19,6.8,1.48,5.31,5.05,8.27,1.68,6.59
2021,9,20,10.5,72.0,0.0,102.53,3.01,5.29,0.07,5.21,3.59,7.01,0.09,6.92
2021,9,21,12.82,84.44,0.47,102.49,4.08,5.16,3.27,1.89,5.13,6.8,3.7,3.11
2021,9,22,15.99,94.94,1.08,101.75,5.85,6.84,4.81,2.03,7.98,9.41,6.91,2.5
2021,9,23,16.05,91.5,3.98,101.28,7.92,10.69,4.3,6.38,10.25,13.56,5.16,8.4
2021,9,24,9.34,67.81,1.03,101.62,4.32,5.98,2.94,3.04,5.09,7.2,3.44,3.76
2021,9,25,9.16,65.5,0.0,101.44,2.25,4.02,0.34,3.68,2.64,5.2,0.3,4.9
2021,9,26,9.95,74.5,0.05,101.14,5.91,7.3,4.41,2.89,7.28,8.46,5.77,2.69
2021,9,27,11.6,79.69,1.37,101.27,6.9,9.38,5.34,4.03,8.75,11.8,6.09,5.72
2021,9,28,13.12,89.81,6.58,100.88,5.35,7.67,2.73,4.95,6.88,9.81,4.3,5.51
2021,9,29,8.18,69.62,0.61,101.38,5.65,8.05,3.75,4.29,6.88,10.16,4.72,5.44
2021,9,30,8.18,71.31,0.06,101.77,4.48,5.95,3.48,2.46,5.47,6.81,4.12,2.7
2021,10,1,7.57,67.69,0.01,102.18,3.74,4.89,2.65,2.25,4.45,6.14,2.89,3.25
2021,10,2,10.5,80.5,0.0,101.89,4.98,5.77,3.83,1.94,6.38,7.49,4.61,2.89
2021,10,3,12.45,88.19,0.2,101.35,3.9,4.84,2.67,2.17,5.33,7.33,3.43,3.89
2021,10,4,14.47,95.31,7.24,101.29,2.73,4.11,1.49,2.62,3.95,6.44,2.09,4.35
2021,10,5,11.23,89.81,0.97,102.14,4.06,5.48,2.59,2.88,4.68,6.38,2.69,3.69
2021,10,6,10.68,82.62,0.33,102.62,2.43,3.7,0.76,2.95,2.89,4.7,1.04,3.66
2021,10,7,11.54,83.31,0.31,102.34,1.8,4.15,0.33,3.82,2.24,5.55,0.34,5.22
2021,10,8,12.45,89.88,0.42,101.94,3.05,6.48,1.0,5.47,3.88,8.37,1.05,7.32
2021,10,9,11.17,86.06,1.73,102.15,7.69,9.23,6.23,3.01,9.23,11.16,7.88,3.28
2021,10,10,12.27,90.81,4.07,101.91,8.33,8.98,7.18,1.8,9.94,10.73,8.71,2.02
2021,10,11,11.6,86.25,0.4,101.63,7.29,8.79,5.12,3.66,8.92,10.35,6.57,3.78
2021,10,12,11.41,87.62,0.35,101.76,3.66,5.18,1.05,4.13,4.38,6.73,1.19,5.55
2021,10,13,11.84,86.12,0.85,101.5,1.54,3.4,0.11,3.29,1.95,4.76,0.2,4.56
2021,10,14,12.27,86.81,0.09,101.19,3.27,4.25,2.33,1.91,4.48,5.09,3.55,1.54
2021,10,15,13.06,88.75,0.02,101.15,3.04,5.21,1.23,3.98,4.16,7.13,1.32,5.81
2021,10,16,13.31,91.06,9.27,100.61,7.94,11.66,5.23,6.42,10.05,14.26,7.11,7.15
2021,10,17,8.24,78.44,1.0,100.83,6.9,7.72,5.43,2.29,8.45,9.51,6.93,2.58
2021,10,18,7.26,77.44,0.66,101.07,7.79,9.2,6.5,2.69,9.55,10.76,8.25,2.51
2021,10,19,7.57,74.56,0.0,101.41,7.4,8.23,6.69,1.54,9.23,10.49,8.41,2.09
2021,10,20,10.13,81.44,0.0,101.47,5.58,6.98,3.84,3.13,7.53,8.95,6.35,2.6
2021,10,21,11.29,88.62,0.04,101.34,5.27,7.24,3.33,3.91,6.86,9.84,3.66,6.17
2021,10,22,10.07,79.5,0.04,101.03,5.25,8.3,3.26,5.05,6.55,11.12,3.89,7.23
2021,10,23,7.39,75.94,1.11,101.34,4.27,6.43,2.65,3.78,5.16,7.98,3.15,4.83
2021,10,24,7.14,74.25,0.65,101.94,3.88,5.92,1.36,4.55,4.8,7.89,1.38,6.52
2021,10,25,12.51,92.25,4.27,101.18,5.81,7.45,4.16,3.29,8.31,10.34,7.02,3.33
2021,10,26,11.78,93.75,64.18,99.54,5.36,9.96,2.03,7.92,6.69,12.03,2.32,9.71
2021,10,27,8.42,82.56,7.96,100.31,9.75,12.23,5.95,6.28,11.98,14.9,7.7,7.19
2021,10,28,7.39,82.12,0.03,101.25,4.42,5.79,2.39,3.4,5.34,7.46,2.45,5.0
2021,10,29,8.0,81.88,14.65,100.86,9.94,15.1,5.59,9.51,11.83,18.23,7.08,11.16
2021,10,30,10.01,85.38,2.38,100.14,5.76,12.13,1.67,10.46,7.12,14.66,2.03,12.62
2021,10,31,9.22,86.44,0.75,100.2,5.79,7.33,1.79,5.54,7.09,9.47,2.16,7.3
2021,11,1,6.84,73.75,0.02,101.64,5.79,7.58,2.62,4.96,7.08,8.98,3.11,5.88
2021,11,2,5.92,74.56,2.81,102.08,3.62,5.41,0.75,4.67,4.29,6.89,0.84,6.05
2021,11,3,5.07,72.19,0.01,102.31,4.9,5.41,3.99,1.42,5.95,6.93,4.58,2.35
2021,11,4,4.58,68.31,0.0,102.51,4.02,5.31,3.2,2.12,4.64,6.56,3.31,3.25
2021,11,5,4.64,67.25,0.0,102.59,5.33,7.18,3.78,3.41,6.31,8.51,4.34,4.16
2021,11,6,4.58,64.38,0.0,102.72,3.66,4.77,2.51,2.27,4.16,5.66,2.58,3.07
2021,11,7,5.07,69.12,0.0,102.1,4.2,6.12,3.15,2.98,4.88,7.91,3.45,4.46
2021,11,8,6.71,76.25,0.0,101.85,4.74,6.92,1.29,5.63,5.88,8.68,1.65,7.03
2021,11,9,8.24,84.44,0.0,101.74,2.62,3.23,1.49,1.73,3.46,4.52,1.94,2.59
2021,11,10,7.63,79.31,0.0,101.77,4.87,7.94,0.48,7.46,6.17,9.59,0.49,9.09
2021,11,11,7.2,77.62,0.14,102.3,5.73,10.28,3.9,6.38,7.22,13.38,4.39,8.98
2021,11,12,9.89,89.0,15.04,101.35,7.8,13.23,2.95,10.27,10.2,16.74,3.49,13.25
2021,11,13,6.77,81.19,1.39,100.85,7.25,14.85,1.55,13.3,8.84,17.52,1.77,15.75
2021,11,14,5.25,80.94,0.89,101.16,6.11,8.15,3.5,4.64,7.52,10.16,3.67,6.49
2021,11,15,5.31,81.31,0.52,100.96,7.8,9.43,5.39,4.04,9.54,11.05,6.77,4.27
2021,11,16,4.64,74.31,0.01,101.95,6.27,8.59,3.93,4.66,7.64,10.61,4.7,5.91
2021,11,17,6.04,73.62,0.06,102.29,4.35,7.04,0.48,6.55,5.59,10.02,0.41,9.6
2021,11,18,8.97,90.06,4.59,101.46,7.2,9.86,5.91,3.95,9.63,12.59,7.29,5.31
2021,11,19,4.82,75.75,4.18,102.35,7.7,9.24,4.96,4.28,9.49,10.8,6.33,4.48
2021,11,20,4.33,72.88,0.0,103.18,3.95,5.97,1.55,4.42,4.89,7.66,1.6,6.06
2021,11,21,6.71,86.0,0.13,102.26,4.71,7.9,3.17,4.72,5.96,10.58,3.71,6.87
2021,11,22,6.1,83.25,3.05,101.06,6.52,9.43,4.5,4.93,8.14,11.49,5.05,6.44
2021,11,23,3.78,76.19,0.02,101.58,8.24,9.68,7.06,2.62,10.13,12.06,8.08,3.98
2021,11,24,3.72,72.94,0.0,102.46,5.92,7.82,3.87,3.95,7.32,10.08,4.67,5.41
2021,11,25,5.25,77.44,0.29,101.58,5.01,5.62,4.02,1.59,6.16,7.33,4.41,2.92
2021,11,26,5.25,82.62,11.38,100.36,8.28,11.18,3.82,7.36,10.1,13.52,4.88,8.64
2021,11,27,3.6,74.69,0.01,101.04,8.55,10.91,4.95,5.96,10.4,13.43,6.22,7.21
2021,11,28,4.27,77.88,0.44,101.06,2.77,4.45,0.87,3.59,3.39,5.61,1.2,4.41
2021,11,29,4.09,78.88,0.23,101.17,6.33,7.82,4.33,3.49,7.78,9.27,5.54,3.73
2021,11,30,3.97,77.25,0.27,101.47,5.24,6.4,3.3,3.09,6.52,8.33,4.09,4.23
2021,12,1,4.39,72.25,0.06,101.89,4.77,6.6,2.98,3.62,5.87,8.57,3.51,5.06
2021,12,2,7.26,87.38,0.83,100.67,7.09,9.78,4.27,5.51,9.53,13.23,5.44,7.79
2021,12,3,4.33,73.5,0.0,101.3,7.2,9.88,4.42,5.45,8.95,12.76,5.42,7.34
