-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  59.3294   Longitude 18.0686 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 26.64 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2021,4,7,3.6,79.06,4.27,99.24,2.69,3.78,0.92,2.86,4.23,6.23,1.2,5.04
2021,4,8,3.36,77.62,0.05,100.15,2.56,3.46,1.57,1.89,4.52,5.98,2.26,3.73
2021,4,9,4.46,84.5,6.55,99.04,5.41,6.66,3.52,3.14,8.71,10.99,5.61,5.38
2021,4,10,3.72,74.5,1.96,100.22,3.9,4.77,3.02,1.75,6.44,7.52,4.89,2.63
2021,4,11,3.72,80.81,5.77,101.5,2.62,4.52,1.01,3.52,4.24,6.87,1.38,5.49
2021,4,12,4.52,95.19,1.07,100.92,2.3,3.34,1.1,2.24,4.05,5.74,1.82,3.92
2021,4,13,4.09,86.44,0.44,101.43,2.77,3.76,1.7,2.05,4.7,6.05,3.4,2.65
2021,4,14,3.3,73.25,0.01,102.21,2.02,2.52,1.07,1.45,3.15,3.91,1.37,2.55
2021,4,15,3.36,72.62,0.0,102.87,2.67,3.38,0.87,2.52,4.65,5.95,1.08,4.87
2021,4,16,3.6,72.56,0.0,102.7,3.36,4.1,2.86,1.24,5.65,6.88,4.18,2.7
2021,4,17,4.52,78.38,0.0,102.65,2.98,3.45,2.55,0.9,4.95,5.97,3.68,2.29
2021,4,18,4.52,76.75,0.0,102.59,2.63,3.24,2.01,1.23,4.68,6.13,3.32,2.81
2021,4,19,4.39,75.12,0.0,102.42,2.29,2.78,1.66,1.12,4.41,6.47,2.34,4.13
2021,4,20,4.39,73.69,0.0,101.47,1.78,2.5,0.55,1.95,3.19,5.75,0.71,5.04
2021,4,21,4.94,79.94,0.53,99.87,2.42,3.11,1.77,1.34,4.44,5.05,2.49,2.56
2021,4,22,4.21,91.69,7.2,100.02,4.02,5.8,1.57,4.23,6.26,8.77,3.3,5.46
2021,4,23,3.42,72.5,0.17,100.91,4.16,5.45,3.09,2.37,6.67,8.68,5.04,3.63
2021,4,24,3.6,82.56,1.48,101.34,3.79,5.12,2.42,2.7,5.98,7.98,4.14,3.84
2021,4,25,3.48,84.75,1.91,101.52,3.87,5.24,2.7,2.55,6.01,8.1,4.24,3.86
2021,4,26,3.54,80.69,1.71,101.37,3.91,5.11,2.72,2.39,6.12,7.87,4.28,3.59
2021,4,27,3.48,73.25,0.25,101.19,2.06,2.91,1.63,1.27,3.45,4.77,2.4,2.37
2021,4,28,3.42,67.38,0.03,101.11,1.2,2.23,0.38,1.84,2.1,4.6,0.5,4.1
2021,4,29,3.78,74.75,0.02,101.04,1.7,2.37,0.37,1.99,2.83,4.82,0.46,4.36
2021,4,30,3.48,66.06,0.0,100.83,2.24,3.06,1.08,1.98,3.74,5.28,1.45,3.82
2021,5,1,3.6,65.44,0.02,101.2,1.88,2.74,0.82,1.92,3.02,4.63,0.98,3.65
2021,5,2,4.15,77.06,0.08,101.18,2.29,2.66,1.87,0.8,3.82,4.8,3.18,1.62
2021,5,3,3.66,64.06,0.03,100.64,1.09,1.93,0.29,1.64,1.84,4.18,0.3,3.88
2021,5,4,4.52,79.94,0.56,100.03,2.71,3.77,1.14,2.62,4.06,5.59,1.45,4.13
2021,5,5,4.58,95.06,21.55,98.96,4.72,6.96,2.53,4.43,6.95,10.1,3.94,6.16
2021,5,6,4.64,94.69,8.41,99.09,3.2,4.18,2.2,1.98,4.91,6.26,3.5,2.76
2021,5,7,3.66,75.5,0.77,99.98,2.93,4.3,1.2,3.1,4.42,6.45,1.55,4.9
2021,5,8,4.33,74.69,0.15,100.61,2.37,2.74,1.79,0.95,4.18,5.83,2.75,3.08
2021,5,9,5.19,90.75,5.61,100.66,2.95,4.92,1.83,3.09,4.72,7.45,2.61,4.84
2021,5,10,7.02,91.25,4.28,100.5,2.88,3.87,1.69,2.18,5.09,6.45,3.11,3.34
2021,5,11,7.51,79.62,0.03,100.83,1.46,2.25,0.23,2.02,2.83,4.99,0.3,4.69
2021,5,12,6.9,77.06,0.02,100.71,3.0,4.36,1.89,2.47,5.2,7.16,2.83,4.34
2021,5,13,7.51,76.88,0.1,100.45,2.16,2.98,1.44,1.55,3.8,5.5,2.37,3.13
2021,5,14,6.9,80.88,3.89,100.18,2.02,3.02,0.59,2.42,3.41,4.62,0.74,3.87
2021,5,15,6.71,87.56,2.56,100.02,2.35,3.53,1.41,2.12,3.84,5.47,2.12,3.34
2021,5,16,6.35,84.69,0.48,100.25,2.17,3.17,1.44,1.74,3.3,4.7,2.09,2.6
2021,5,17,6.9,86.81,10.9,99.87,3.02,3.98,1.65,2.33,4.91,6.29,2.44,3.84
2021,5,18,6.71,73.31,0.11,100.24,1.44,2.17,0.94,1.23,2.51,4.66,1.47,3.2
2021,5,19,7.32,76.88,0.47,100.25,1.8,2.16,1.09,1.07,3.13,4.88,1.88,3.0
2021,5,20,6.96,79.31,0.16,100.37,1.98,2.61,1.4,1.22,3.52,5.36,1.97,3.39
2021,5,21,6.96,83.25,2.1,99.78,1.89,2.56,0.8,1.77,3.2,4.73,1.33,3.41
2021,5,22,6.9,83.56,2.4,99.66,2.05,2.63,1.21,1.42,3.62,4.64,1.74,2.9
2021,5,23,6.53,82.56,1.82,100.16,1.95,2.62,1.15,1.48,2.96,3.97,1.63,2.34
2021,5,24,6.47,87.44,1.28,101.14,1.62,2.69,0.85,1.84,2.6,4.13,1.16,2.98
2021,5,25,6.23,80.81,2.97,101.29,3.2,4.14,1.93,2.21,5.17,6.45,3.12,3.32
2021,5,26,6.96,94.06,46.79,100.1,3.75,6.18,0.73,5.45,5.98,9.94,1.16,8.78
2021,5,27,6.04,94.75,6.97,100.31,2.47,3.31,1.56,1.75,3.75,5.16,2.48,2.67
2021,5,28,6.1,77.75,1.11,101.22,1.9,3.04,0.84,2.2,2.98,4.73,1.16,3.58
2021,5,29,5.25,66.19,0.0,102.0,2.07,2.62,1.43,1.19,3.48,5.62,2.07,3.55
2021,5,30,5.74,63.81,0.0,102.29,1.32,2.91,0.09,2.81,2.11,5.38,0.13,5.25
2021,5,31,7.08,79.19,0.54,101.75,2.56,3.22,1.43,1.79,4.46,5.83,2.01,3.82
2021,6,1,6.16,75.0,0.0,102.07,3.33,4.62,2.14,2.48,5.63,7.55,3.98,3.58
2021,6,2,6.71,71.81,0.0,102.66,2.2,2.73,1.25,1.47,3.52,5.06,2.29,2.77
2021,6,3,6.84,68.75,0.0,102.67,1.75,2.48,0.84,1.64,2.75,3.7,1.12,2.57
2021,6,4,6.96,66.12,0.0,102.29,1.16,2.26,0.67,1.59,1.9,5.09,0.73,4.37
2021,6,5,7.93,65.5,0.0,101.8,1.13,2.37,0.38,1.98,2.03,4.66,0.7,3.96
2021,6,6,8.06,61.06,0.0,101.62,0.93,2.54,0.16,2.38,1.53,5.52,0.16,5.36
2021,6,7,10.56,76.12,0.0,101.56,1.36,2.39,0.73,1.66,2.36,5.33,0.99,4.34
2021,6,8,9.7,73.0,5.27,101.46,0.83,2.02,0.38,1.64,1.16,3.14,0.32,2.82
2021,6,9,9.28,69.31,0.0,101.26,1.26,2.04,0.45,1.6,1.83,3.25,0.62,2.63
2021,6,10,9.89,75.5,0.0,101.14,1.7,2.38,0.97,1.41,2.95,4.94,1.5,3.44
2021,6,11,10.56,79.06,0.0,100.82,2.62,3.41,1.45,1.96,4.41,5.7,2.1,3.59
2021,6,12,9.83,83.62,10.55,99.82,3.02,3.83,2.29,1.55,5.02,5.92,3.57,2.36
2021,6,13,7.32,71.06,0.0,100.93,2.94,3.98,1.62,2.35,5.0,6.14,3.0,3.14
2021,6,14,9.34,79.25,0.0,100.7,4.35,5.92,2.79,3.14,7.09,9.72,4.42,5.3
2021,6,15,7.81,71.12,0.0,100.72,3.62,5.34,2.3,3.03,6.05,8.52,4.76,3.77
2021,6,16,8.3,74.88,0.0,101.3,2.3,3.04,0.87,2.17,4.11,5.66,1.2,4.46
2021,6,17,9.28,76.75,0.0,101.54,2.69,3.54,1.46,2.08,4.54,5.77,2.15,3.62
2021,6,18,11.29,76.0,0.0,101.13,3.2,4.45,1.16,3.3,5.46,7.78,2.5,5.28
2021,6,19,11.29,77.5,0.0,101.08,2.55,3.43,0.72,2.71,4.09,5.77,0.91,4.85
2021,6,20,12.57,77.88,0.0,100.7,2.23,3.41,1.14,2.27,3.74,5.93,1.76,4.16
2021,6,21,11.84,76.31,0.0,100.47,2.3,3.38,0.5,2.88,3.85,5.82,0.88,4.95
2021,6,22,12.51,79.06,0.0,100.6,1.8,3.21,0.34,2.88,2.98,5.0,0.58,4.42
2021,6,23,10.38,82.69,5.27,101.29,1.42,2.08,0.44,1.64,2.32,3.41,0.4,3.01
2021,6,24,10.93,84.75,0.0,101.33,1.52,2.21,0.96,1.24,2.6,4.12,1.45,2.69
2021,6,25,11.11,84.94,5.27,101.02,0.98,2.16,0.18,1.98,1.7,3.95,0.15,3.8
2021,6,26,10.13,78.88,0.0,101.16,1.71,2.54,1.01,1.54,2.8,4.04,1.24,2.8
2021,6,27,11.41,82.19,5.27,101.02,1.6,2.3,1.25,1.06,2.65,3.75,1.76,1.99
2021,6,28,11.17,74.94,0.0,100.95,1.32,2.17,0.88,1.29,2.14,3.77,1.52,2.25
2021,6,29,10.68,67.31,0.0,100.66,1.48,2.25,0.79,1.47,2.41,4.13,1.14,2.99
2021,6,30,9.28,82.31,0.0,100.92,3.73,4.41,1.88,2.52,5.88,6.94,3.01,3.93
2021,7,1,9.28,76.0,0.0,101.16,3.98,4.8,3.09,1.7,6.25,7.51,4.89,2.62
2021,7,2,9.7,73.31,0.01,101.23,2.66,3.09,1.92,1.17,4.47,5.33,3.47,1.86
2021,7,3,9.4,70.38,0.03,101.21,2.21,2.79,1.43,1.36,3.69,4.96,2.05,2.91
2021,7,4,9.89,69.94,0.0,101.13,1.94,2.56,1.45,1.12,3.45,4.69,2.16,2.52
2021,7,5,11.29,74.62,0.12,100.91,2.59,3.84,1.72,2.13,4.66,6.25,2.52,3.73
2021,7,6,12.08,76.25,1.56,100.64,2.83,3.4,2.41,0.99,4.74,5.62,3.8,1.82
2021,7,7,13.0,94.56,7.76,101.11,2.3,2.63,1.87,0.77,4.03,5.12,3.09,2.02
2021,7,8,10.56,76.12,0.03,101.81,1.94,2.44,1.31,1.12,3.66,5.15,1.81,3.34
2021,7,9,10.44,78.38,4.22,101.76,2.63,4.28,0.25,4.03,4.15,6.88,0.35,6.52
2021,7,10,12.76,82.12,2.9,100.88,3.51,4.48,2.08,2.4,5.79,7.34,3.3,4.04
2021,7,11,10.68,74.0,0.29,101.21,2.95,3.77,1.88,1.89,5.05,5.91,4.02,1.9
2021,7,12,10.25,71.81,0.02,101.56,1.63,2.14,0.33,1.81,2.79,4.44,0.44,4.0
2021,7,13,11.41,71.56,0.01,101.41,1.93,2.52,1.11,1.41,3.08,4.54,1.43,3.11
2021,7,14,13.31,75.31,0.07,101.1,2.24,2.82,1.57,1.25,3.89,4.67,2.68,1.99
2021,7,15,13.49,69.38,0.08,100.77,1.7,2.34,0.77,1.58,3.03,5.05,1.16,3.88
2021,7,16,9.4,62.56,0.0,101.47,3.3,5.0,1.41,3.59,5.06,7.77,2.58,5.2
2021,7,17,10.74,66.69,0.0,101.11,2.41,2.84,2.1,0.73,4.27,6.06,3.2,2.87
2021,7,18,9.46,64.69,0.09,100.54,2.45,3.26,1.62,1.64,4.1,5.62,2.84,2.78
2021,7,19,7.45,63.81,0.0,101.06,2.55,3.18,1.84,1.34,4.12,5.36,3.43,1.93
2021,7,20,8.61,67.19,0.32,100.7,2.79,3.44,1.9,1.54,4.65,5.74,3.8,1.94
2021,7,21,6.96,60.31,0.0,101.43,2.5,2.95,1.77,1.17,3.89,5.54,2.66,2.88
2021,7,22,9.16,65.19,0.0,101.07,2.66,3.6,1.69,1.91,4.8,6.14,2.73,3.41
2021,7,23,7.02,56.56,0.0,101.28,2.19,3.27,0.37,2.91,3.41,5.02,0.38,4.64
2021,7,24,7.93,56.31,0.0,101.34,1.71,2.68,0.45,2.23,2.78,4.64,0.63,4.02
2021,7,25,9.7,66.44,0.08,101.47,1.91,2.38,1.17,1.2,3.31,4.74,1.66,3.08
2021,7,26,9.64,66.06,0.0,101.51,2.26,2.68,1.81,0.87,3.7,4.48,3.05,1.44
2021,7,27,11.29,68.88,2.87,100.92,2.47,3.49,0.55,2.95,4.26,5.77,0.7,5.07
2021,7,28,12.51,88.5,5.76,100.26,1.88,2.88,1.02,1.87,3.27,4.96,1.6,3.35
2021,7,29,9.77,68.88,0.38,99.63,3.36,4.66,2.18,2.48,5.66,7.56,3.18,4.38
2021,7,30,8.91,77.81,3.42,99.02,2.62,3.25,1.85,1.39,4.52,6.16,2.81,3.34
2021,7,31,10.56,78.69,2.86,99.4,2.44,2.85,1.8,1.05,4.17,5.23,2.66,2.56
2021,8,1,9.4,75.19,2.64,99.46,2.71,3.43,2.13,1.29,4.68,5.62,3.69,1.93
2021,8,2,8.42,79.5,2.02,99.84,2.59,4.27,1.3,2.97,4.16,6.44,1.73,4.71
2021,8,3,6.41,62.38,0.15,100.53,2.48,3.32,1.44,1.88,3.77,4.98,2.59,2.38
2021,8,4,6.59,58.25,0.02,101.04,1.77,2.82,0.77,2.05,2.93,5.73,1.12,4.6
2021,8,5,7.63,66.56,0.0,101.2,2.14,2.52,1.35,1.17,3.48,5.02,2.02,2.99
2021,8,6,7.57,64.62,0.0,100.99,2.78,3.34,2.0,1.34,4.41,5.85,3.22,2.63
2021,8,7,10.31,93.12,26.76,100.17,2.86,3.92,1.29,2.63,4.66,6.11,2.36,3.75
2021,8,8,10.38,88.38,1.98,100.2,2.63,3.26,1.99,1.27,4.41,5.35,3.2,2.15
2021,8,9,9.95,80.5,1.59,100.72,2.58,3.36,1.95,1.41,4.61,5.53,3.48,2.05
2021,8,10,9.64,79.69,1.21,100.94,2.27,2.57,1.59,0.98,4.06,5.16,2.28,2.88
2021,8,11,9.46,76.38,1.5,100.98,1.59,2.24,0.91,1.33,2.66,4.45,1.53,2.92
2021,8,12,9.89,76.38,0.58,101.26,1.95,2.63,1.29,1.34,3.69,5.69,1.78,3.91
2021,8,13,10.38,77.38,0.77,101.1,2.83,3.44,2.0,1.44,4.91,6.01,2.85,3.16
2021,8,14,8.85,72.44,1.55,100.26,4.23,5.2,2.7,2.49,6.91,8.27,4.84,3.43
2021,8,15,8.24,75.06,1.58,99.7,4.43,5.45,2.95,2.5,7.11,8.55,5.1,3.45
2021,8,16,9.64,89.38,13.1,99.89,1.93,2.96,1.23,1.74,3.13,5.02,2.13,2.89
2021,8,17,9.64,91.81,7.46,99.54,1.98,2.91,1.11,1.8,3.17,4.43,1.68,2.75
2021,8,18,8.48,85.06,1.92,98.71,3.5,5.37,1.8,3.56,5.69,8.36,2.58,5.78
2021,8,19,8.24,82.75,1.13,99.23,3.66,4.73,2.65,2.09,5.95,7.55,4.77,2.79
2021,8,20,7.93,75.88,0.2,100.34,2.43,3.26,1.56,1.69,4.37,5.36,2.95,2.41
2021,8,21,7.14,76.56,0.13,101.04,2.86,3.72,2.05,1.66,4.96,5.78,3.83,1.95
2021,8,22,6.77,74.44,0.01,101.6,2.49,3.04,2.0,1.04,4.41,5.47,3.29,2.19
2021,8,23,6.59,75.06,0.07,102.22,2.61,3.2,1.95,1.26,4.53,4.98,3.09,1.9
2021,8,24,6.9,74.44,1.85,102.22,2.27,4.52,0.58,3.95,3.91,7.28,1.17,6.11
2021,8,25,8.36,84.56,13.3,100.2,3.56,4.69,2.24,2.45,5.76,7.76,3.72,4.05
2021,8,26,8.85,91.81,19.33,100.59,4.46,5.73,2.41,3.31,7.07,8.7,4.22,4.48
2021,8,27,9.09,91.62,6.41,101.74,4.27,5.16,3.36,1.8,6.71,8.14,5.2,2.94
2021,8,28,9.46,93.19,3.72,101.74,3.75,4.23,2.84,1.4,5.91,6.57,4.58,2.0
2021,8,29,9.09,87.12,0.7,101.67,3.0,3.45,2.38,1.09,5.14,5.88,4.44,1.44
2021,8,30,8.06,83.38,0.2,101.83,2.37,2.56,1.62,0.94,4.2,5.12,3.48,1.64
2021,8,31,7.45,80.31,0.05,101.71,3.17,4.25,2.25,2.0,5.5,6.47,4.12,2.34
2021,9,1,7.02,77.62,0.19,101.61,3.42,4.38,2.65,1.73,5.77,7.17,4.41,2.76
2021,9,2,7.39,79.81,0.15,101.47,3.2,4.16,2.53,1.64,5.51,7.17,4.45,2.72
2021,9,3,5.86,71.5,0.01,101.14,3.42,4.62,2.0,2.62,5.84,7.25,4.2,3.04
2021,9,4,5.25,74.0,0.02,101.78,2.81,3.8,1.23,2.56,4.53,5.8,1.57,4.23
2021,9,5,5.49,69.69,0.01,102.14,2.21,3.02,0.89,2.13,3.73,6.06,1.08,4.99
2021,9,6,7.93,85.31,0.21,101.76,2.41,2.75,1.81,0.94,4.52,5.8,3.08,2.72
2021,9,7,8.48,86.19,0.16,101.42,2.89,3.42,2.38,1.05,5.15,6.2,3.7,2.5
2021,9,8,9.89,84.94,0.27,100.95,2.97,3.85,1.9,1.96,5.49,6.95,4.48,2.48
2021,9,9,10.01,83.5,0.29,100.81,2.38,2.79,1.33,1.46,4.08,4.77,2.49,2.28
2021,9,10,9.77,91.81,2.07,101.04,1.82,2.66,1.04,1.62,3.03,4.17,1.7,2.48
2021,9,11,9.64,93.06,4.18,100.78,1.48,2.1,0.96,1.15,2.62,3.93,1.33,2.6
2021,9,12,10.5,93.31,6.39,100.17,2.38,3.52,1.48,2.05,4.36,5.8,3.12,2.67
2021,9,13,6.47,78.38,0.22,100.92,3.13,3.84,2.05,1.8,5.26,6.01,4.18,1.83
2021,9,14,5.74,69.81,0.06,101.45,1.84,2.59,0.35,2.24,3.05,4.62,0.38,4.26
2021,9,15,5.98,72.62,0.04,101.71,2.0,2.59,0.91,1.68,3.3,5.17,1.16,4.02
2021,9,16,6.04,83.88,1.54,101.59,3.19,3.93,2.02,1.91,5.3,6.27,4.01,2.25
2021,9,17,6.35,85.06,5.68,101.66,3.43,3.86,3.05,0.8,5.53,6.12,5.09,1.03
2021,9,18,5.49,73.38,0.16,102.12,3.12,4.09,2.37,1.72,5.23,6.3,4.3,2.01
2021,9,19,5.55,76.88,0.38,102.24,3.11,3.71,2.48,1.23,5.22,5.78,4.67,1.11
2021,9,20,5.25,77.69,0.44,102.28,2.27,2.87,1.26,1.61,3.84,4.84,1.72,3.12
2021,9,21,5.25,76.75,0.42,101.93,1.65,2.3,0.46,1.85,2.53,3.55,0.65,2.91
2021,9,22,6.59,83.06,0.2,101.52,2.41,3.6,1.43,2.17,3.89,5.83,1.95,3.88
2021,9,23,8.06,94.75,20.9,99.04,3.81,4.7,3.01,1.7,6.18,7.4,5.07,2.33
2021,9,24,6.47,89.94,4.26,99.12,3.63,5.08,2.51,2.57,5.69,7.78,4.06,3.72
2021,9,25,7.02,85.25,0.42,100.0,2.78,3.34,2.2,1.14,5.1,6.16,3.65,2.51
2021,9,26,6.65,80.88,0.02,101.78,1.79,2.73,0.24,2.48,3.2,5.48,0.27,5.21
2021,9,27,7.08,84.75,0.04,102.21,3.23,3.79,2.59,1.2,5.55,6.3,3.97,2.34
2021,9,28,6.9,80.19,0.04,102.21,3.81,4.79,2.9,1.89,6.23,7.93,4.81,3.12
2021,9,29,7.02,83.31,0.25,102.27,3.6,4.2,3.02,1.18,5.81,6.63,5.05,1.59
2021,9,30,7.26,91.62,2.23,101.78,3.75,4.78,3.22,1.55,5.92,7.55,5.3,2.25
2021,10,1,7.08,80.5,0.56,101.52,4.95,5.88,4.09,1.78,8.13,9.79,6.5,3.29
2021,10,2,7.32,81.38,0.25,101.36,4.58,5.32,3.99,1.33,7.43,8.66,6.7,1.96
2021,10,3,8.12,88.88,1.96,100.83,5.0,6.16,3.92,2.24,7.99,10.2,6.16,4.04
2021,10,4,8.73,96.06,10.23,101.01,2.62,5.2,1.2,3.99,4.89,8.63,2.57,6.06
2021,10,5,8.0,97.81,7.89,101.34,2.14,3.13,1.12,2.01,3.88,5.23,2.0,3.23
2021,10,6,8.18,89.94,2.42,101.09,3.91,4.95,2.85,2.1,6.59,7.87,4.66,3.2
2021,10,7,7.69,93.31,0.39,102.34,2.58,2.98,2.19,0.8,4.54,5.05,4.05,1.01
2021,10,8,7.2,91.0,0.16,102.95,2.48,2.84,2.04,0.8,4.38,4.92,3.5,1.42
2021,10,9,7.75,95.94,2.84,102.78,2.65,3.06,2.41,0.66,4.4,5.03,3.71,1.33
2021,10,10,6.53,88.25,0.24,101.92,3.59,4.2,2.91,1.29,5.64,6.52,4.59,1.92
2021,10,11,6.1,89.56,0.94,100.5,2.91,3.94,2.08,1.87,4.7,6.1,3.23,2.86
2021,10,12,5.19,88.62,0.24,100.46,2.78,3.26,2.29,0.97,4.31,5.11,3.5,1.61
2021,10,13,4.46,88.0,0.1,101.01,2.74,3.2,2.01,1.19,4.4,5.1,3.74,1.36
2021,10,14,5.86,93.88,1.42,100.35,3.42,4.03,2.57,1.47,5.66,6.27,5.03,1.25
2021,10,15,5.74,83.19,1.41,99.23,4.57,6.03,3.85,2.18,7.35,9.29,6.24,3.05
2021,10,16,4.7,81.69,0.0,99.98,3.64,4.22,2.8,1.41,5.82,7.06,4.67,2.38
2021,10,17,3.97,81.88,0.0,100.67,3.0,3.52,2.12,1.41,4.76,5.86,2.72,3.14
2021,10,18,3.97,88.19,0.01,101.61,2.88,3.52,1.73,1.8,4.61,5.31,2.39,2.92
2021,10,19,5.19,95.38,4.03,101.26,2.29,3.75,0.96,2.79,3.72,6.42,1.54,4.88
2021,10,20,8.12,96.56,5.19,98.32,4.05,5.02,3.2,1.82,7.28,8.84,5.55,3.29
2021,10,21,6.41,89.88,3.88,97.3,3.52,5.07,0.96,4.12,5.88,8.48,2.27,6.21
2021,10,22,4.15,79.69,0.01,98.2,4.05,4.98,2.2,2.77,6.34,7.59,4.16,3.42
2021,10,23,3.6,88.0,0.09,100.87,3.31,4.31,2.2,2.11,5.17,6.46,3.14,3.31
2021,10,24,5.07,94.19,0.2,101.7,3.19,4.57,2.26,2.32,5.26,7.8,3.8,3.99
2021,10,25,5.31,91.38,0.04,101.03,3.27,4.47,2.24,2.23,5.55,7.57,4.27,3.29
2021,10,26,5.86,94.31,0.33,100.43,3.0,3.69,2.49,1.2,5.08,6.44,3.91,2.52
2021,10,27,6.53,97.38,6.78,100.16,3.2,5.03,2.28,2.75,5.68,8.54,4.16,4.38
2021,10,28,7.39,96.12,1.47,100.66,3.34,4.39,2.23,2.16,6.2,8.04,4.22,3.82
2021,10,29,6.41,95.38,0.44,100.71,2.86,3.52,2.14,1.39,4.89,6.13,4.3,1.83
2021,10,30,6.35,96.06,0.34,100.64,2.17,2.92,1.38,1.54,3.94,4.9,3.1,1.8
2021,10,31,6.35,97.19,0.44,100.25,2.41,2.91,1.73,1.17,4.05,5.28,2.88,2.41
2021,11,1,6.71,94.88,0.65,99.95,3.05,4.16,1.69,2.47,5.16,6.96,2.83,4.14
2021,11,2,6.47,97.94,1.38,99.93,2.15,2.84,1.33,1.51,4.02,4.89,3.03,1.86
2021,11,3,6.1,96.94,6.58,99.71,2.34,3.2,0.84,2.36,4.02,5.42,1.21,4.22
2021,11,4,5.37,95.12,0.43,100.32,2.23,3.35,0.66,2.69,3.58,5.24,0.88,4.37
2021,11,5,5.13,94.75,0.28,99.91,2.9,3.2,2.51,0.69,4.43,5.23,3.91,1.32
2021,11,6,4.46,89.88,0.04,100.15,3.06,4.24,1.41,2.82,4.91,6.63,2.72,3.91
2021,11,7,4.94,98.19,12.36,99.56,3.34,4.38,1.55,2.83,5.31,6.93,3.02,3.91
2021,11,8,3.78,95.31,0.32,101.38,2.98,4.23,1.43,2.79,4.66,6.52,2.0,4.52
2021,11,9,4.39,97.38,7.98,101.62,3.62,5.7,1.43,4.27,5.9,9.12,2.76,6.36
2021,11,10,6.29,94.94,0.39,100.91,3.73,4.43,2.8,1.62,6.67,8.08,4.79,3.29
2021,11,11,5.13,94.31,0.25,100.74,3.59,4.8,2.04,2.77,5.93,8.32,3.59,4.73
2021,11,12,4.21,94.19,0.0,101.27,2.72,4.2,1.55,2.65,4.41,6.73,2.27,4.45
2021,11,13,4.76,98.75,0.08,101.94,1.83,2.12,1.49,0.62,3.46,4.57,2.12,2.45
2021,11,14,4.58,97.5,0.26,102.85,1.55,2.38,0.3,2.09,2.55,3.8,0.38,3.42
2021,11,15,4.39,95.94,0.16,102.84,2.65,3.85,0.8,3.05,4.53,6.21,1.03,5.18
2021,11,16,4.52,97.31,0.47,101.86,2.79,3.16,2.48,0.67,4.52,5.49,4.03,1.46
2021,11,17,4.64,97.25,1.31,100.59,2.69,2.91,2.45,0.47,4.58,5.36,4.05,1.31
2021,11,18,4.33,96.06,0.57,100.07,2.67,3.72,1.35,2.37,4.2,6.17,1.92,4.25
2021,11,19,5.13,96.0,0.22,99.42,3.37,5.25,1.41,3.84,5.55,8.68,2.03,6.65
2021,11,20,4.21,86.44,0.05,99.84,3.34,4.8,2.13,2.67,5.55,8.28,3.05,5.23
2021,11,21,3.42,95.5,0.22,100.21,3.05,4.06,2.26,1.8,4.79,6.41,3.92,2.49
2021,11,22,2.93,91.62,1.55,101.05,3.05,4.16,2.1,2.06,4.77,6.51,3.47,3.05
2021,11,23,3.36,96.88,0.12,100.99,2.76,3.52,1.52,2.0,4.36,5.58,2.23,3.34
2021,11,24,4.09,98.56,0.26,100.39,2.52,4.13,1.41,2.72,4.16,7.48,2.03,5.45
2021,11,25,4.64,98.94,0.64,99.38,3.06,4.21,2.26,1.95,5.14,7.34,3.8,3.54
2021,11,26,2.81,98.12,0.15,99.34,1.87,2.41,1.33,1.09,3.32,4.59,2.38,2.21
2021,11,27,2.87,88.69,0.0,99.92,2.89,3.34,2.41,0.94,5.02,5.77,4.34,1.41
2021,11,28,2.56,85.88,0.01,100.06,2.78,3.14,2.41,0.73,4.7,5.42,3.81,1.62
2021,11,29,2.44,98.56,0.13,100.04,2.62,2.86,2.4,0.46,4.12,4.63,3.67,0.96
2021,11,30,2.01,99.0,0.08,99.01,2.87,3.23,2.56,0.68,4.3,4.79,4.0,0.79
2021,12,1,1.89,95.25,0.06,99.07,1.85,2.83,0.7,2.12,3.13,4.76,0.99,3.76
2021,12,2,2.69,89.0,0.78,98.8,3.01,3.96,2.27,1.7,4.82,6.46,3.46,3.0
2021,12,3,2.32,96.81,0.21,99.57,1.91,2.12,1.54,0.59,3.08,3.43,2.8,0.63
