-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/04/2021 
Location: Latitude  39.1467   Longitude 117.2056 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2.03 meters
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
PS              MERRA-2 Surface Pressure (kPa) 
WS10M           MERRA-2 Wind Speed at 10 Meters (m/s) 
WS10M_MAX       MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
WS10M_MIN       MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
WS50M           MERRA-2 Wind Speed at 50 Meters (m/s) 
WS50M_MAX       MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
WS50M_MIN       MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
2021,4,7,4.03,56.31,0.0,102.39,5.73,11.16,1.52,9.63,7.37,13.38,2.04,11.34
2021,4,8,4.03,56.19,0.0,102.33,2.48,4.77,0.86,3.9,3.59,8.2,0.66,7.54
2021,4,9,4.64,61.75,0.0,102.36,6.09,8.52,4.29,4.23,7.96,10.06,6.27,3.79
2021,4,10,5.62,62.62,0.0,102.4,3.98,6.87,1.27,5.6,6.05,8.88,1.41,7.47
2021,4,11,6.1,66.81,0.0,102.26,4.47,6.19,2.91,3.28,6.73,9.14,4.64,4.5
2021,4,12,7.08,73.81,0.12,101.59,3.39,6.74,1.47,5.28,5.19,9.16,2.12,7.05
2021,4,13,2.75,42.19,0.0,102.23,4.72,6.58,2.65,3.93,6.84,10.13,3.3,6.83
2021,4,14,3.23,41.56,0.0,101.62,5.48,8.01,3.17,4.84,7.95,11.71,3.77,7.95
2021,4,15,4.88,49.31,3.06,100.75,9.14,12.42,5.91,6.51,12.41,16.67,9.7,6.97
2021,4,16,2.75,36.19,0.0,101.47,6.27,11.78,3.59,8.2,8.84,15.27,4.88,10.4
2021,4,17,2.81,38.81,0.0,102.01,5.85,8.7,2.47,6.23,8.02,10.21,3.72,6.49
2021,4,18,3.85,43.25,0.0,101.61,5.57,7.98,3.81,4.17,8.33,11.05,4.95,6.09
2021,4,19,5.92,52.5,0.0,101.16,3.63,5.62,1.98,3.63,5.65,9.97,2.88,7.09
2021,4,20,6.96,67.75,0.0,101.62,3.35,4.85,1.22,3.62,4.81,7.62,1.76,5.86
2021,4,21,6.41,62.75,0.04,101.75,3.91,5.3,1.88,3.42,5.58,7.47,2.8,4.66
2021,4,22,6.96,82.88,9.64,101.47,5.59,6.49,4.82,1.67,6.83,7.41,6.01,1.41
2021,4,23,7.45,85.06,0.34,101.81,7.31,9.98,3.8,6.18,9.4,11.93,6.64,5.29
2021,4,24,7.02,76.38,0.03,102.47,5.8,8.26,1.73,6.52,7.72,10.23,2.47,7.76
2021,4,25,4.58,55.0,0.0,102.51,4.63,7.39,1.84,5.55,6.34,8.68,2.53,6.15
2021,4,26,5.25,62.06,0.09,101.72,3.02,6.23,0.24,5.98,3.8,8.72,0.28,8.44
2021,4,27,4.76,51.12,0.04,101.36,5.72,8.88,3.62,5.27,8.26,12.34,5.95,6.39
2021,4,28,3.6,36.88,0.0,101.32,4.53,5.91,3.33,2.59,7.02,10.17,4.27,5.9
2021,4,29,4.33,46.25,0.0,100.19,5.92,13.62,2.31,11.31,8.13,16.5,2.6,13.9
2021,4,30,4.88,66.0,0.88,100.7,3.46,5.23,1.73,3.5,4.63,7.83,2.41,5.42
2021,5,1,4.09,52.69,0.0,101.12,5.52,7.59,3.77,3.82,7.88,9.36,4.99,4.37
2021,5,2,3.97,46.88,0.0,101.91,3.33,5.2,0.58,4.62,4.74,8.08,0.62,7.45
2021,5,3,6.59,61.44,0.52,101.0,6.46,10.62,3.42,7.2,8.92,12.88,6.05,6.83
2021,5,4,4.76,46.81,0.0,101.0,6.12,10.23,3.48,6.76,8.6,13.78,6.12,7.66
2021,5,5,3.85,32.56,0.0,100.92,7.69,11.01,4.59,6.42,10.73,15.23,7.16,8.06
2021,5,6,4.39,33.12,0.0,100.07,10.57,15.65,8.52,7.12,13.89,19.8,11.2,8.6
2021,5,7,4.09,33.81,0.0,100.5,7.79,10.61,4.1,6.51,10.59,14.06,8.04,6.02
2021,5,8,4.27,34.88,0.0,100.21,6.81,11.06,2.39,8.67,9.06,13.77,3.59,10.2
2021,5,9,5.13,43.75,0.01,100.79,5.1,9.11,2.46,6.65,6.16,11.12,2.7,8.42
2021,5,10,7.2,67.69,0.01,101.13,6.04,8.27,2.84,5.44,7.26,10.23,4.73,5.51
2021,5,11,6.96,67.88,0.0,101.17,4.28,6.34,2.66,3.69,5.49,7.63,3.67,3.97
2021,5,12,7.2,64.0,0.0,100.99,3.48,4.8,2.43,2.37,4.45,6.24,2.73,3.52
2021,5,13,9.83,75.75,0.02,100.88,4.42,6.17,2.16,4.02,5.41,7.4,3.22,4.19
2021,5,14,10.99,79.0,0.02,100.62,4.47,6.44,1.88,4.55,5.58,7.8,1.91,5.89
2021,5,15,8.54,64.56,1.98,100.75,5.65,9.93,2.36,7.57,7.6,11.94,3.95,7.99
2021,5,16,5.43,43.44,0.47,100.99,5.12,6.7,0.28,6.41,6.97,9.87,0.4,9.47
2021,5,17,5.19,37.44,0.0,100.88,4.48,7.17,3.09,4.08,6.83,10.91,3.69,7.23
2021,5,18,6.41,38.75,0.0,100.55,7.08,8.35,4.87,3.48,9.79,11.51,7.41,4.1
2021,5,19,8.48,51.38,0.0,100.56,5.51,7.97,3.16,4.81,7.95,9.9,6.31,3.59
2021,5,20,10.5,67.56,0.04,100.57,4.83,7.33,3.05,4.27,7.11,9.02,5.76,3.25
2021,5,21,9.58,57.94,0.0,100.5,4.16,5.33,2.67,2.66,5.99,8.3,4.66,3.64
2021,5,22,11.41,58.06,0.4,100.37,4.82,6.34,3.63,2.7,7.04,8.76,4.84,3.91
2021,5,23,6.29,42.69,2.62,100.9,6.0,13.16,3.48,9.68,8.25,16.32,4.41,11.91
2021,5,24,5.25,39.06,1.22,100.67,4.15,8.2,1.97,6.23,6.09,11.19,2.37,8.82
2021,5,25,4.76,31.19,0.1,100.22,6.19,8.33,4.05,4.27,9.12,12.59,5.3,7.27
2021,5,26,7.2,46.81,3.62,99.77,4.67,8.66,1.72,6.94,6.5,11.73,2.42,9.31
2021,5,27,7.08,47.0,1.01,99.74,6.4,10.8,0.72,10.09,8.73,14.98,0.92,14.05
2021,5,28,5.98,38.31,0.0,100.23,6.9,10.95,1.53,9.42,9.16,14.45,2.21,12.24
2021,5,29,7.69,57.94,0.01,100.38,6.86,12.8,3.2,9.61,8.69,14.98,5.5,9.48
2021,5,30,7.87,64.0,0.18,100.7,3.84,5.9,2.41,3.48,4.69,7.23,2.3,4.93
2021,5,31,9.95,68.12,0.92,100.55,3.02,4.94,0.64,4.3,4.25,6.26,1.07,5.19
2021,6,1,10.07,67.38,0.0,100.78,3.88,8.33,0.81,7.52,4.83,9.77,1.05,8.72
2021,6,2,12.21,72.12,5.27,100.42,4.05,5.42,2.55,2.87,6.02,8.09,3.27,4.82
2021,6,3,6.04,41.88,0.0,100.53,5.66,10.05,3.55,6.5,7.84,11.93,6.57,5.36
2021,6,4,6.71,38.56,0.0,99.77,6.55,9.39,2.67,6.72,9.38,11.95,4.3,7.65
2021,6,5,7.08,38.75,0.0,99.79,3.84,5.27,1.94,3.34,5.35,6.73,2.89,3.84
2021,6,6,8.18,46.31,0.0,100.14,4.4,8.83,2.1,6.73,5.45,10.98,2.88,8.1
2021,6,7,11.54,72.94,5.27,100.77,7.24,9.98,3.45,6.54,8.89,11.71,4.91,6.81
2021,6,8,12.21,75.31,0.0,101.07,3.94,4.86,2.74,2.12,4.76,5.95,3.52,2.43
2021,6,9,12.94,76.5,5.27,100.93,4.91,7.02,3.72,3.3,6.15,8.25,5.16,3.09
2021,6,10,12.94,73.94,0.0,100.62,3.32,5.77,1.29,4.48,4.38,7.46,1.81,5.65
2021,6,11,11.17,56.62,0.0,100.72,3.16,5.48,1.09,4.39,4.45,9.52,1.43,8.09
2021,6,12,12.15,54.44,0.0,100.75,3.54,5.33,2.2,3.13,5.31,8.53,3.07,5.46
2021,6,13,14.95,64.38,0.0,100.36,4.16,5.73,2.49,3.24,5.92,8.12,3.11,5.02
2021,6,14,15.2,73.75,0.0,99.95,4.54,6.84,2.21,4.62,5.84,8.2,4.26,3.94
2021,6,15,11.96,68.25,0.0,100.17,5.2,6.67,3.42,3.26,6.14,7.56,4.89,2.67
2021,6,16,12.7,75.12,10.55,100.41,3.8,5.8,2.09,3.72,4.62,6.3,3.1,3.2
2021,6,17,11.66,60.62,5.27,100.26,4.2,6.88,1.48,5.39,5.9,10.0,2.7,7.3
2021,6,18,8.24,43.19,0.0,100.04,4.77,7.02,3.37,3.65,7.19,9.28,4.28,5.0
2021,6,19,7.32,35.06,0.0,99.72,5.85,7.87,3.8,4.07,8.74,10.84,4.2,6.64
2021,6,20,8.61,41.31,0.0,99.97,2.96,5.19,0.55,4.64,4.87,9.73,0.35,9.38
2021,6,21,10.13,47.31,0.0,100.14,4.19,8.08,0.55,7.53,5.67,9.91,1.01,8.9
2021,6,22,10.99,57.25,0.0,100.84,4.76,6.11,3.37,2.74,5.91,7.05,4.23,2.83
2021,6,23,12.63,77.31,21.09,101.09,3.12,5.22,1.1,4.12,4.24,5.93,1.68,4.25
2021,6,24,13.92,79.06,5.27,100.79,2.52,4.23,1.03,3.2,3.33,5.06,1.4,3.66
2021,6,25,14.65,73.94,0.0,100.32,4.22,6.65,2.86,3.79,6.19,9.41,3.89,5.52
2021,6,26,14.71,70.62,0.0,100.15,4.44,6.59,2.07,4.52,5.77,9.02,2.12,6.9
2021,6,27,14.71,70.75,0.0,100.31,3.91,5.02,2.45,2.57,4.77,6.48,2.76,3.72
2021,6,28,14.65,69.25,0.0,100.31,2.7,5.09,0.8,4.3,3.2,6.48,0.67,5.8
2021,6,29,15.75,77.75,0.0,100.14,4.03,5.33,2.64,2.69,5.13,6.34,3.16,3.19
2021,6,30,15.75,74.62,0.0,100.18,2.79,4.73,0.67,4.05,3.62,5.8,0.93,4.88
2021,7,1,15.08,75.25,0.0,100.31,2.32,4.35,0.31,4.04,3.08,5.2,0.38,4.8
2021,7,2,13.18,66.69,3.78,100.51,3.33,4.88,1.77,3.1,4.33,6.16,1.9,4.25
2021,7,3,15.44,80.31,28.28,100.19,5.82,7.3,4.12,3.18,7.37,9.04,4.57,4.47
2021,7,4,13.67,62.94,0.01,100.37,3.61,5.48,0.99,4.49,4.95,7.09,1.4,5.7
2021,7,5,13.85,60.88,4.72,100.53,4.28,6.67,2.45,4.23,5.51,8.29,3.16,5.13
2021,7,6,16.05,71.94,42.08,100.4,2.69,3.68,1.33,2.36,3.76,5.88,1.49,4.38
2021,7,7,16.42,72.81,7.62,100.46,1.56,3.27,0.34,2.94,2.29,5.49,0.41,5.09
2021,7,8,15.01,66.19,1.39,100.29,2.42,4.71,0.57,4.14,3.14,6.12,0.66,5.46
2021,7,9,16.05,70.12,6.26,100.12,2.73,4.23,1.75,2.48,3.68,5.88,1.91,3.98
2021,7,10,17.15,71.44,9.66,100.19,3.84,6.61,2.19,4.42,4.89,7.84,2.38,5.47
2021,7,11,18.68,71.12,6.7,100.26,3.92,6.38,1.53,4.84,5.34,7.77,2.8,4.98
2021,7,12,19.71,84.88,101.31,99.66,7.24,9.84,1.53,8.31,9.85,13.16,2.7,10.46
2021,7,13,19.23,78.88,27.31,99.58,3.8,6.27,1.46,4.81,5.22,8.51,2.38,6.13
2021,7,14,19.47,85.0,28.43,100.2,2.41,3.78,0.88,2.9,3.31,5.34,0.91,4.43
2021,7,15,17.94,80.5,1.26,100.73,4.28,5.49,2.73,2.77,5.45,6.26,4.9,1.35
2021,7,16,17.58,79.69,2.46,100.88,4.09,5.92,3.05,2.86,5.3,6.79,4.43,2.37
2021,7,17,18.13,80.94,1.74,100.85,6.25,8.17,4.16,4.01,7.84,9.38,6.1,3.28
2021,7,18,16.97,75.38,0.2,100.84,4.57,5.74,2.99,2.75,5.98,6.55,5.17,1.38
2021,7,19,17.15,73.75,1.13,100.92,3.69,5.57,2.6,2.97,4.93,6.88,3.32,3.56
2021,7,20,16.66,73.88,0.26,101.1,3.48,4.41,2.12,2.3,4.67,6.53,3.42,3.11
2021,7,21,18.31,86.12,6.06,101.16,4.03,4.64,3.45,1.2,5.63,6.91,4.19,2.72
2021,7,22,17.15,77.75,0.42,101.0,3.67,4.68,1.44,3.24,5.06,6.97,2.2,4.78
2021,7,23,15.99,68.56,0.01,100.8,2.23,3.68,0.55,3.13,3.03,5.11,0.74,4.37
2021,7,24,16.85,68.81,0.0,100.63,3.23,5.59,2.48,3.11,4.45,7.18,2.92,4.26
2021,7,25,16.97,67.12,0.0,100.3,4.57,6.63,3.11,3.52,6.06,8.26,3.63,4.63
2021,7,26,17.4,65.88,0.01,100.01,5.09,7.16,3.86,3.3,6.52,8.67,4.54,4.12
2021,7,27,18.19,72.12,2.42,100.16,4.2,5.31,2.83,2.48,5.3,6.61,3.96,2.65
2021,7,28,17.76,78.44,7.41,100.24,3.55,4.79,2.34,2.45,4.84,5.77,3.95,1.82
2021,7,29,16.3,81.0,100.44,99.96,5.12,7.43,2.61,4.82,7.0,9.05,4.7,4.37
2021,7,30,18.55,88.06,40.45,99.26,4.76,5.9,3.41,2.48,6.27,7.27,4.45,2.82
2021,7,31,17.76,75.56,14.4,99.48,3.0,5.44,0.72,4.72,4.2,7.68,1.13,6.55
2021,8,1,15.75,70.5,0.79,99.79,3.63,6.77,1.69,5.08,4.7,7.9,2.39,5.52
2021,8,2,15.38,71.25,0.5,100.3,3.49,5.05,2.16,2.89,4.73,5.8,3.3,2.51
2021,8,3,15.56,72.5,0.55,100.57,2.87,3.86,1.1,2.76,3.92,6.56,0.97,5.59
2021,8,4,17.15,77.25,3.13,100.43,3.39,4.01,2.64,1.37,5.13,6.98,3.46,3.52
2021,8,5,17.46,76.81,5.87,100.22,3.1,5.58,0.55,5.02,4.38,7.1,1.03,6.07
2021,8,6,14.95,68.06,0.42,100.26,1.33,2.72,0.42,2.3,1.83,4.25,0.55,3.7
2021,8,7,15.62,67.94,0.21,100.41,1.34,2.45,0.27,2.18,1.83,3.91,0.47,3.45
2021,8,8,14.47,62.19,0.0,100.49,1.55,2.57,0.54,2.04,2.17,4.16,0.73,3.44
2021,8,9,16.11,78.94,27.03,100.37,2.34,4.0,1.53,2.48,3.14,4.78,1.75,3.03
2021,8,10,15.69,69.56,0.96,100.45,1.77,3.7,0.07,3.62,2.36,4.8,0.03,4.77
2021,8,11,15.5,69.31,0.44,100.89,1.36,2.9,0.12,2.77,2.08,4.8,0.11,4.69
2021,8,12,15.75,78.69,3.49,101.11,3.62,4.62,1.95,2.67,4.97,5.82,3.11,2.72
2021,8,13,14.28,71.12,0.2,100.94,3.24,4.13,2.35,1.78,4.38,6.16,3.45,2.7
2021,8,14,13.92,70.56,0.51,100.98,2.73,3.57,2.04,1.52,3.88,5.97,2.09,3.88
2021,8,15,13.73,67.81,0.28,101.2,3.09,4.32,1.89,2.43,4.16,6.27,2.34,3.93
2021,8,16,14.65,68.5,1.04,101.21,2.09,3.27,0.62,2.65,3.22,5.97,0.62,5.34
2021,8,17,13.37,64.44,0.76,101.25,3.0,5.02,0.51,4.5,4.05,6.14,0.69,5.45
2021,8,18,12.63,62.25,0.0,101.07,2.66,4.39,0.63,3.76,3.59,6.46,0.83,5.63
2021,8,19,15.26,79.69,29.5,100.81,3.48,4.28,2.51,1.77,4.91,6.53,2.93,3.59
2021,8,20,15.87,81.94,4.97,100.56,2.3,3.81,0.59,3.22,3.13,5.78,0.52,5.27
2021,8,21,14.22,70.0,0.23,100.48,2.07,3.99,0.39,3.6,2.99,7.27,0.59,6.69
2021,8,22,16.6,73.12,0.66,100.32,4.95,6.19,3.52,2.66,7.2,8.55,5.71,2.84
2021,8,23,16.42,74.25,0.93,100.25,3.67,4.86,2.38,2.48,5.29,6.3,4.32,1.98
2021,8,24,13.55,66.69,1.22,99.83,3.26,5.59,0.33,5.25,4.15,6.44,0.31,6.12
2021,8,25,10.5,59.5,0.0,100.07,4.0,6.2,2.38,3.8,5.26,7.3,3.5,3.81
2021,8,26,10.62,56.19,0.0,100.77,3.66,5.41,1.0,4.41,5.04,7.06,1.33,5.73
2021,8,27,11.17,58.19,0.0,101.02,2.75,4.07,0.59,3.48,3.7,5.15,0.78,4.37
2021,8,28,12.15,62.06,0.07,101.22,1.54,2.8,0.18,2.61,2.12,4.45,0.21,4.23
2021,8,29,12.82,67.0,1.23,101.27,2.16,3.52,0.2,3.32,3.23,6.5,0.16,6.34
2021,8,30,12.45,65.5,0.0,101.5,3.17,4.84,0.47,4.37,4.37,6.27,0.64,5.62
2021,8,31,13.31,75.38,5.99,101.49,3.96,6.07,0.69,5.38,5.38,7.12,0.87,6.26
2021,9,1,11.54,62.0,0.0,101.29,1.84,3.24,0.76,2.48,2.58,5.83,0.95,4.89
2021,9,2,12.57,66.25,0.0,100.87,2.66,3.39,1.55,1.84,3.94,6.28,1.67,4.61
2021,9,3,13.37,69.12,0.0,100.76,2.98,3.51,2.48,1.03,4.41,6.41,2.7,3.7
2021,9,4,14.4,75.31,3.68,101.14,2.94,4.45,1.3,3.14,4.18,5.45,1.76,3.69
2021,9,5,13.06,73.44,1.67,101.56,3.62,5.69,0.09,5.6,5.02,6.97,0.09,6.88
2021,9,6,12.94,85.5,21.03,101.61,4.31,6.4,2.59,3.8,5.87,7.59,4.27,3.32
2021,9,7,10.74,68.25,0.0,101.25,3.2,5.16,1.93,3.23,5.0,8.8,2.35,6.45
2021,9,8,12.27,69.06,0.0,100.75,5.2,6.34,3.59,2.75,7.75,8.85,6.17,2.68
2021,9,9,14.04,78.12,0.61,100.73,3.41,4.68,1.72,2.96,5.12,7.67,2.15,5.52
2021,9,10,15.62,80.88,1.07,100.88,3.41,4.46,2.51,1.95,5.07,6.75,4.02,2.73
2021,9,11,17.03,79.38,1.52,100.81,2.95,5.77,0.54,5.23,4.52,7.78,0.58,7.2
2021,9,12,16.66,84.44,3.7,101.18,5.52,6.36,4.2,2.16,7.11,8.01,5.68,2.33
2021,9,13,15.99,82.44,3.91,101.52,3.54,5.36,1.09,4.27,4.87,7.57,1.48,6.09
2021,9,14,11.11,66.38,0.01,101.97,4.92,7.19,3.19,4.0,6.73,8.55,5.27,3.29
2021,9,15,10.93,69.94,0.0,101.7,2.76,3.5,2.26,1.24,3.81,4.94,2.26,2.68
2021,9,16,12.27,79.5,5.54,101.44,3.52,5.89,1.19,4.7,4.77,7.11,1.58,5.53
2021,9,17,10.62,68.12,0.04,101.46,2.94,4.55,0.49,4.07,4.21,6.6,0.68,5.92
2021,9,18,10.56,68.5,0.08,101.56,1.49,2.89,0.42,2.47,2.08,4.98,0.39,4.59
2021,9,19,11.41,84.06,39.27,101.37,4.52,9.36,0.2,9.16,5.8,11.94,0.23,11.71
2021,9,20,11.23,84.12,71.84,99.97,11.2,14.91,4.99,9.93,14.27,18.23,7.99,10.23
2021,9,21,9.64,68.31,0.0,100.16,4.29,6.68,1.81,4.87,6.07,8.38,2.47,5.91
2021,9,22,10.07,64.12,0.0,100.98,2.14,3.45,0.47,2.98,2.91,5.8,0.64,5.16
2021,9,23,13.98,85.0,6.2,101.61,4.29,6.62,2.43,4.19,6.25,9.7,3.64,6.05
2021,9,24,15.01,88.25,12.65,101.79,5.44,7.07,3.45,3.62,7.73,9.95,5.44,4.52
2021,9,25,12.39,79.81,2.84,101.98,4.63,7.64,2.38,5.26,6.72,10.05,3.77,6.29
2021,9,26,13.12,89.0,3.59,101.81,3.3,4.48,1.88,2.6,4.86,6.26,2.81,3.44
2021,9,27,13.24,86.06,0.68,101.47,2.7,4.59,1.05,3.54,3.88,5.71,1.45,4.27
2021,9,28,12.88,86.25,0.06,101.17,2.23,3.95,0.2,3.74,3.36,7.12,0.27,6.84
2021,9,29,12.15,81.44,0.13,100.91,3.29,5.27,1.69,3.59,5.1,8.18,1.94,6.23
2021,9,30,13.49,81.56,1.87,100.66,3.74,6.47,0.89,5.57,5.57,8.73,1.32,7.41
2021,10,1,9.95,73.38,0.16,101.05,5.26,7.88,3.41,4.48,7.03,10.07,3.92,6.15
2021,10,2,12.57,80.75,0.37,100.95,3.7,5.34,1.85,3.48,5.36,8.84,2.92,5.92
2021,10,3,14.47,92.19,56.23,100.85,4.44,10.09,1.39,8.7,6.45,13.21,2.16,11.05
2021,10,4,8.0,74.31,22.31,102.17,7.25,9.05,6.26,2.8,9.41,11.09,7.62,3.48
2021,10,5,7.81,87.5,40.26,102.71,6.21,8.35,3.89,4.46,8.09,10.65,6.12,4.52
2021,10,6,7.39,87.75,24.19,102.43,5.75,6.98,3.4,3.58,7.52,8.27,5.77,2.52
2021,10,7,6.35,68.5,0.0,102.17,2.8,4.16,0.17,3.98,3.93,6.21,0.23,5.98
2021,10,8,7.39,67.31,0.02,102.13,2.48,3.58,1.44,2.14,3.3,5.3,1.83,3.47
2021,10,9,9.7,85.94,9.98,101.93,2.38,4.48,0.27,4.21,3.27,6.43,0.2,6.23
2021,10,10,6.23,67.06,0.03,102.56,5.59,7.4,3.11,4.29,7.67,9.14,4.65,4.5
2021,10,11,4.52,56.38,0.0,102.79,2.56,5.05,0.7,4.35,3.59,7.56,0.88,6.69
2021,10,12,5.07,55.94,0.0,102.73,2.1,2.81,1.66,1.16,2.73,3.93,1.86,2.07
2021,10,13,6.53,56.25,0.0,102.38,1.23,2.03,0.22,1.81,1.53,2.48,0.2,2.28
2021,10,14,7.93,70.25,0.26,102.18,2.43,4.49,0.13,4.37,3.2,5.69,0.17,5.52
2021,10,15,6.96,65.38,0.0,102.53,4.87,9.13,0.41,8.72,6.41,12.05,0.49,11.57
2021,10,16,2.87,47.38,0.0,103.71,6.13,8.41,2.81,5.6,7.98,11.44,3.9,7.53
2021,10,17,3.42,55.5,0.0,102.98,4.48,5.98,2.95,3.02,6.57,9.55,3.5,6.05
2021,10,18,5.31,74.31,0.0,102.03,4.46,7.8,2.3,5.5,6.71,10.68,2.53,8.15
2021,10,19,3.54,54.88,0.0,102.99,4.28,8.3,0.61,7.7,5.52,11.34,0.73,10.62
2021,10,20,4.09,59.69,0.0,102.49,2.88,3.62,2.3,1.33,3.84,4.92,3.25,1.67
2021,10,21,4.76,68.44,0.0,102.28,3.99,5.3,3.03,2.28,5.7,8.72,4.45,4.27
2021,10,22,4.33,61.69,0.0,102.86,3.13,5.11,0.6,4.51,4.45,8.51,0.72,7.79
2021,10,23,4.58,60.44,0.0,102.91,2.36,2.8,1.79,1.0,3.12,3.96,2.05,1.91
2021,10,24,5.62,69.25,0.0,102.5,2.8,3.96,1.88,2.09,3.92,6.54,2.42,4.12
2021,10,25,7.08,83.31,0.0,101.99,3.9,4.56,2.69,1.88,6.29,7.83,3.66,4.17
2021,10,26,6.53,73.06,0.08,101.98,4.06,5.79,2.01,3.78,6.19,8.05,2.8,5.25
2021,10,27,5.25,63.94,0.0,102.39,3.02,4.12,1.36,2.76,4.22,6.3,1.86,4.45
2021,10,28,5.68,64.0,0.0,102.38,1.83,3.81,0.32,3.48,2.62,5.98,0.4,5.59
2021,10,29,6.96,81.0,2.29,102.21,2.39,4.2,0.91,3.29,3.2,4.88,1.02,3.86
2021,10,30,7.87,80.12,0.13,102.11,1.68,2.59,0.1,2.48,2.27,3.94,0.12,3.83
2021,10,31,5.74,79.94,0.01,102.65,5.27,8.02,3.31,4.71,7.51,9.14,5.14,4.0
2021,11,1,4.76,74.19,0.0,102.96,2.82,3.93,0.85,3.07,4.2,6.88,0.66,6.21
2021,11,2,6.41,89.19,3.22,102.32,3.95,6.44,2.48,3.95,5.77,7.59,4.08,3.52
2021,11,3,6.47,85.44,0.4,101.76,2.74,4.23,1.8,2.44,3.96,7.55,2.59,4.95
2021,11,4,6.29,83.44,0.16,101.59,2.03,4.18,1.12,3.06,2.93,7.45,1.39,6.05
2021,11,5,8.0,86.0,0.71,101.66,2.09,3.42,0.42,3.0,3.32,6.89,0.52,6.36
2021,11,6,7.26,82.38,3.92,102.05,6.48,12.79,2.8,9.98,8.42,15.15,3.87,11.28
2021,11,7,2.93,91.56,30.99,102.65,9.58,12.07,6.98,5.09,12.17,14.66,9.95,4.73
2021,11,8,2.75,91.0,0.0,102.15,7.15,8.57,5.11,3.46,10.16,11.25,8.34,2.91
2021,11,9,3.23,84.62,0.0,101.67,6.53,7.42,5.08,2.34,10.02,11.02,8.64,2.38
2021,11,10,3.66,74.5,0.0,101.54,6.43,7.59,5.26,2.33,9.79,11.68,8.5,3.18
2021,11,11,3.23,67.5,0.0,102.0,6.28,8.02,4.67,3.34,9.34,9.93,7.91,2.02
2021,11,12,3.48,66.25,0.0,101.98,4.8,5.67,3.98,1.69,7.51,8.66,4.95,3.72
2021,11,13,3.97,69.44,0.0,101.56,4.1,5.33,3.12,2.2,6.41,8.6,3.64,4.96
2021,11,14,4.03,69.62,0.0,101.83,2.84,4.31,1.6,2.72,4.14,7.28,1.7,5.58
2021,11,15,4.88,82.88,0.0,102.35,4.55,5.71,2.52,3.2,6.84,9.21,3.54,5.67
2021,11,16,4.27,76.06,0.0,102.59,1.96,3.29,0.17,3.11,2.66,4.99,0.23,4.76
2021,11,17,5.31,87.38,0.01,102.01,2.8,3.69,1.58,2.11,3.92,5.23,2.24,2.99
2021,11,18,5.25,85.31,0.01,101.42,3.65,5.09,2.52,2.57,5.31,8.9,3.5,5.41
2021,11,19,3.97,72.62,0.0,102.07,5.96,9.16,3.34,5.83,8.29,10.86,5.34,5.52
2021,11,20,4.7,84.38,8.56,102.19,3.98,5.95,2.98,2.97,5.45,7.12,4.34,2.78
2021,11,21,3.05,67.12,1.65,102.15,7.3,11.52,2.59,8.92,9.24,14.05,2.8,11.26
2021,11,22,1.83,55.75,0.0,102.64,7.24,9.73,3.3,6.42,9.69,12.8,4.99,7.8
2021,11,23,2.14,58.56,0.0,102.18,3.84,5.56,1.97,3.59,5.58,8.66,2.3,6.38
2021,11,24,2.87,64.88,0.0,101.62,3.3,4.74,1.59,3.15,4.98,8.22,1.8,6.41
2021,11,25,2.93,57.44,0.0,102.08,2.44,4.52,0.69,3.84,3.6,7.4,0.91,6.49
2021,11,26,3.48,71.56,0.0,102.93,4.01,6.09,1.83,4.27,5.83,9.75,2.43,7.32
2021,11,27,4.21,80.81,0.01,103.25,3.27,4.36,2.25,2.12,4.7,6.02,3.59,2.42
2021,11,28,5.13,87.25,0.0,102.87,3.62,5.23,2.7,2.54,5.45,6.57,4.31,2.26
2021,11,29,4.46,89.75,5.12,102.57,4.44,7.19,1.9,5.29,5.63,8.55,2.91,5.63
2021,11,30,2.44,65.88,0.0,102.59,7.32,12.48,2.53,9.95,9.96,15.05,3.91,11.15
2021,12,1,2.32,59.5,0.0,102.81,4.14,5.36,2.54,2.82,6.31,9.29,3.69,5.6
2021,12,2,2.75,63.62,0.0,101.85,6.04,7.72,4.91,2.81,8.96,11.41,5.53,5.88
2021,12,3,2.99,60.44,0.0,102.24,4.28,7.47,1.38,6.09,6.44,9.64,1.98,7.66
